InputZoom	TRUE
0.6676	0.4657
0.66988	0.4696
0.66337	0.47188
0.665	0.47579
0.66142	0.46895
0.67021	0.46797
0.67477	0.46407
0.67053	0.46179
0.68226	0.46765
0.67314	0.46472
0.6676	0.46895
0.65979	0.47188
0.66858	0.4683
0.67282	0.46667
0.66956	0.46895
0.67021	0.4683
0.66565	0.46276
0.67216	0.47612
0.66826	0.47253
0.66402	0.46244
0.67249	0.47091
0.67184	0.46863
0.67444	0.4657
0.665	0.467
0.66272	0.46635
0.67184	0.4683
0.66728	0.46472
0.66728	0.47742
0.66923	0.47384
0.67347	0.45983
0.67314	0.4696
0.67021	0.46048
0.67314	0.47058
0.67053	0.46895
0.67053	0.47514
0.67542	0.46276
0.67053	0.45886
0.66793	0.46895
0.68063	0.46732
0.66891	0.46863
0.66728	0.46276
0.67575	0.45853
0.67086	0.46993
0.67086	0.46114
0.66533	0.47091
0.67379	0.46732
0.66891	0.45918
0.66695	0.47807
0.6663	0.47286
0.67542	0.46081
0.67216	0.47221
0.66174	0.46667
0.66826	0.46342
0.6637	0.47612
0.67151	0.47384
0.66826	0.467
0.67868	0.45886
0.6777	0.47123
0.66923	0.46504
0.66337	0.467
0.66793	0.47091
0.67086	0.47384
0.66077	0.46211
0.66402	0.47514
0.66988	0.46602
0.67053	0.46504
0.66891	0.46895
0.67053	0.46928
0.66923	0.4582
0.66565	0.46993
0.65914	0.46797
0.66305	0.46179
0.66988	0.4657
0.6764	0.46504
0.66663	0.46895
0.6637	0.46863
0.67119	0.47286
0.66728	0.46342
0.66109	0.46342
0.66598	0.47058
0.66011	0.46276
0.67184	0.47905
0.6637	0.46863
0.66826	0.47286
0.6676	0.47351
0.6663	0.46439
0.66826	0.47677
0.66988	0.45983
0.66239	0.48393
0.67314	0.46928
0.67053	0.46863
0.67314	0.46765
0.67282	0.46667
0.66011	0.46928
0.66663	0.46797
0.66272	0.47579
0.66956	0.47286
0.67379	0.46211
0.66923	0.4657
0.66923	0.46863
0.66858	0.47416
0.665	0.467
0.66988	0.4657
0.67412	0.47058
0.66565	0.4683
0.67314	0.47449
0.67151	0.46472
0.66923	0.46179
0.67575	0.467
0.67444	0.47253
0.66826	0.46993
0.67412	0.47156
0.66337	0.46439
0.67444	0.46602
0.66533	0.47612
0.67444	0.47091
0.66663	0.47123
0.67412	0.47449
0.66956	0.47221
0.67477	0.4657
0.6764	0.45918
0.66467	0.46797
0.66663	0.46276
0.67021	0.46537
0.66923	0.47058
0.67151	0.47221
0.66923	0.46407
0.6676	0.47091
0.67314	0.47123
0.66988	0.4696
0.65979	0.46537
0.665	0.45983
0.67216	0.46309
0.66207	0.4696
0.66663	0.46537
0.66402	0.46048
0.66077	0.4657
0.66663	0.47058
0.67282	0.4696
0.67053	0.46797
0.67347	0.45723
0.66793	0.46765
0.679	0.47091
0.67151	0.46211
0.67021	0.47319
0.67444	0.47091
0.67216	0.46863
0.66956	0.47123
0.66793	0.46928
0.66891	0.47025
0.67803	0.4657
0.66467	0.45593
0.67119	0.46244
0.66239	0.47481
0.67119	0.4683
0.66305	0.46504
0.6637	0.47123
0.66826	0.47514
0.6676	0.47156
0.67184	0.47384
0.67737	0.4683
0.67184	0.4657
0.66598	0.46602
0.66728	0.46407
0.66467	0.46732
0.66663	0.467
0.67412	0.48035
0.67444	0.467
0.66011	0.47286
0.66891	0.4696
0.66891	0.46016
0.67803	0.467
0.67151	0.46667
0.66923	0.46602
0.665	0.46732
0.66988	0.46667
0.67119	0.47091
0.65783	0.46537
0.67933	0.4683
0.66988	0.46797
0.67021	0.4657
0.67053	0.46993
0.6663	0.46797
0.66826	0.47156
0.66695	0.46635
0.66956	0.46635
0.67119	0.46602
0.67868	0.46472
0.67282	0.47253
0.66598	0.47481
0.67249	0.47351
0.66988	0.47091
0.66956	0.47221
0.66663	0.46797
0.67379	0.47384
0.66533	0.47774
0.66533	0.46635
0.66533	0.46081
0.6764	0.47091
0.66956	0.47123
0.66663	0.46863
0.66533	0.46667
0.67151	0.4696
0.66598	0.46895
0.67249	0.46895
0.66695	0.47319
0.67412	0.47188
0.6663	0.47384
0.6676	0.46993
0.67282	0.47774
0.66337	0.46439
0.67119	0.47416
0.66207	0.47319
0.66793	0.47416
0.67347	0.46635
0.67835	0.47384
0.67021	0.46797
0.66533	0.46504
0.67119	0.47058
0.66891	0.46928
0.66467	0.46797
0.66598	0.46928
0.66337	0.46928
0.66435	0.47449
0.67119	0.46797
0.6676	0.4657
0.66695	0.46797
0.66728	0.4696
0.66467	0.46114
0.67803	0.46342
0.67021	0.46765
0.67607	0.46309
0.66891	0.46863
0.67249	0.46765
0.67053	0.4657
0.66956	0.46048
0.67053	0.47091
0.67021	0.46602
0.68161	0.46863
0.67021	0.45983
0.67575	0.46537
0.66305	0.46114
0.6777	0.46374
0.67151	0.46863
0.67575	0.46146
0.67705	0.46439
0.66695	0.46732
0.67216	0.47709
0.66695	0.4696
0.679	0.46993
0.6751	0.45983
0.67119	0.46537
0.6777	0.46863
0.6637	0.46114
0.66533	0.46765
0.67249	0.47091
0.67542	0.46244
0.67184	0.46797
0.67249	0.46439
0.67216	0.4657
0.66956	0.45951
0.67379	0.4657
0.66695	0.46602
0.66565	0.45918
0.67965	0.47709
0.66305	0.47416
0.67086	0.45593
0.67282	0.46993
0.67184	0.47058
0.67053	0.46993
0.67021	0.46602
0.67347	0.46504
0.6751	0.46732
0.66663	0.46114
0.67216	0.46276
0.66793	0.45755
0.67053	0.45462
0.67347	0.46114
0.66956	0.45886
0.67021	0.46407
0.68617	0.46081
0.67086	0.45983
0.6777	0.46602
0.66923	0.45755
0.66435	0.46146
0.67575	0.46016
0.67086	0.4683
0.67737	0.46504
0.67086	0.46081
0.67477	0.46048
0.66305	0.47058
0.67249	0.46667
0.6676	0.45951
0.66533	0.46016
0.6777	0.46602
0.67184	0.47612
0.68063	0.46244
0.67184	0.46114
0.66793	0.46211
0.67444	0.4657
0.67119	0.46504
0.67249	0.46081
0.67119	0.47253
0.67151	0.46602
0.6777	0.45983
0.66695	0.46797
0.66337	0.46211
0.67705	0.46276
0.67184	0.4569
0.66695	0.46309
0.68031	0.46081
0.67933	0.47058
0.67444	0.45755
0.66565	0.45788
0.67282	0.47188
0.66663	0.46472
0.66565	0.467
0.66956	0.46439
0.67477	0.46276
0.67477	0.47449
0.67379	0.46276
0.67151	0.46602
0.66533	0.46342
0.67477	0.45886
0.67347	0.46276
0.67053	0.45527
0.67672	0.45853
0.67151	0.45593
0.6764	0.46504
0.67053	0.46309
0.66956	0.47514
0.67151	0.47025
0.6637	0.46472
0.67803	0.46407
0.68063	0.4657
0.67705	0.467
0.67282	0.4683
0.67379	0.46504
0.67314	0.46504
0.67379	0.4696
0.66793	0.46016
0.6777	0.46244
0.67151	0.45202
0.67216	0.45951
0.67314	0.46439
0.67086	0.46602
0.66337	0.46537
0.6663	0.47416
0.67053	0.47123
0.67184	0.45983
0.67282	0.45299
0.67835	0.46081
0.67998	0.46863
0.66565	0.46635
0.665	0.46374
0.66435	0.46635
0.6751	0.47286
0.67119	0.46732
0.67412	0.46765
0.6637	0.46504
0.66793	0.46048
0.66533	0.46439
0.67021	0.46439
0.67672	0.45723
0.67282	0.46863
0.67216	0.46602
0.66826	0.47025
0.67347	0.47286
0.66988	0.46342
0.6676	0.47221
0.67575	0.4784
0.6676	0.46537
0.67151	0.46993
0.67672	0.46276
0.66988	0.47058
0.67314	0.45723
0.65881	0.46928
0.68291	0.46895
0.66533	0.47058
0.67379	0.47123
0.66858	0.46342
0.66402	0.46114
0.65621	0.47481
0.66435	0.4683
0.67575	0.46635
0.67086	0.47384
0.66923	0.46146
0.66565	0.46928
0.67151	0.47025
0.66956	0.46309
0.6764	0.4696
0.66174	0.47025
0.6676	0.46635
0.66858	0.47156
0.66923	0.46765
0.66598	0.46667
0.67379	0.46537
0.66826	0.46537
0.67412	0.46863
0.67444	0.46244
0.67575	0.47351
0.67477	0.46667
0.67053	0.46602
0.66695	0.4657
0.66663	0.46895
0.665	0.47319
0.66598	0.4683
0.67607	0.47123
0.66956	0.4683
0.66663	0.47058
0.66793	0.46602
0.6676	0.46407
0.66467	0.47872
0.66793	0.467
0.66858	0.47156
0.665	0.46667
0.67053	0.46244
0.66988	0.46342
0.67705	0.47774
0.67053	0.46472
0.67347	0.47807
0.66891	0.47742
0.66337	0.46211
0.66956	0.47319
0.67249	0.47319
0.66728	0.4784
0.67021	0.47123
0.66272	0.48002
0.66695	0.46667
0.67119	0.46667
0.66533	0.47384
0.67379	0.46504
0.6751	0.47319
0.66598	0.47156
0.66891	0.48002
0.66988	0.47319
0.6676	0.47058
0.665	0.46797
0.67249	0.47123
0.66239	0.47025
0.67282	0.46993
0.66239	0.47156
0.66402	0.47547
0.66109	0.46993
0.66695	0.47481
0.67053	0.46439
0.66923	0.47612
0.66891	0.4696
0.66826	0.47058
0.67053	0.47481
0.67347	0.4683
0.66826	0.47025
0.67119	0.47449
0.66565	0.46797
0.66533	0.48002
0.66565	0.4696
0.66891	0.46504
0.67412	0.47156
0.66923	0.47351
0.67053	0.46895
0.67542	0.46863
0.67053	0.4683
0.67249	0.47384
0.67379	0.46993
0.66533	0.46928
0.66826	0.46667
0.67151	0.46439
0.6751	0.47025
0.6663	0.47025
0.68128	0.47709
0.67021	0.47188
0.67347	0.4683
0.68063	0.46211
0.67314	0.47058
0.66174	0.46732
0.66891	0.46309
0.66891	0.4683
0.66793	0.46602
0.6764	0.4657
0.67021	0.47709
0.65914	0.4696
0.67282	0.467
0.6764	0.47514
0.66956	0.46765
0.67379	0.47156
0.66956	0.46048
0.67053	0.46244
0.66891	0.46993
0.67835	0.46765
0.66793	0.46765
0.67119	0.46993
0.66793	0.46374
0.66663	0.46342
0.68226	0.47188
0.67444	0.46537
0.66891	0.46309
0.66207	0.467
0.66826	0.47091
0.67021	0.46863
0.67314	0.46504
0.6637	0.46276
0.66533	0.46016
0.67314	0.46211
0.67705	0.46276
0.66467	0.46635
0.66826	0.46016
0.67184	0.45918
0.67021	0.46895
0.67933	0.45853
0.66891	0.47188
0.67835	0.46993
0.66956	0.46114
0.66923	0.47058
0.6751	0.46537
0.6663	0.46211
0.67119	0.47123
0.66988	0.46602
0.67542	0.46993
0.67803	0.45527
0.67575	0.46635
0.67086	0.46309
0.67086	0.46439
0.67412	0.46472
0.66956	0.45983
0.67021	0.46504
0.67477	0.46211
0.67542	0.45593
0.66988	0.46374
0.6764	0.46472
0.67249	0.46374
0.66956	0.46276
0.67444	0.45918
0.67314	0.46309
0.67119	0.45788
0.67379	0.4657
0.67021	0.46797
0.66533	0.45983
0.67412	0.45983
0.67184	0.47123
0.67575	0.44941
0.66923	0.46211
0.67835	0.45625
0.67933	0.46732
0.67216	0.45983
0.6751	0.46439
0.679	0.46081
0.67803	0.46602
0.6663	0.46342
0.67021	0.45788
0.67965	0.46472
0.68193	0.4556
0.68193	0.46537
0.67379	0.46765
0.66663	0.46016
0.67086	0.46342
0.67184	0.46407
0.66858	0.47123
0.67347	0.46179
0.68356	0.45755
0.68356	0.47416
0.67119	0.4696
0.67444	0.45723
0.67412	0.46602
0.67575	0.46048
0.6777	0.4582
0.67119	0.46276
0.67868	0.46309
0.67542	0.46016
0.67672	0.46667
0.67803	0.45983
0.66663	0.45755
0.67575	0.47416
0.6764	0.47091
0.67737	0.45951
0.67575	0.46407
0.67119	0.46342
0.67021	0.46309
0.67151	0.46407
0.66956	0.45886
0.66435	0.46504
0.67347	0.46537
0.67021	0.46667
0.67477	0.45788
0.6764	0.46928
0.6676	0.46602
0.66435	0.46732
0.67216	0.46928
0.67282	0.46895
0.67705	0.46602
0.66728	0.45593
0.66923	0.46765
0.67803	0.46895
0.67249	0.46114
0.67249	0.47253
0.66988	0.46439
0.67053	0.46732
0.66826	0.46602
0.67347	0.46928
0.66923	0.46472
0.67933	0.46863
0.67444	0.47253
0.66272	0.47058
0.67151	0.47416
0.67314	0.46211
0.66728	0.4657
0.67542	0.47709
0.67868	0.47123
0.67607	0.46244
0.67282	0.46342
0.67119	0.467
0.67086	0.46765
0.6663	0.46863
0.67086	0.47547
0.67053	0.4696
0.67184	0.46537
0.67119	0.46472
0.66988	0.46342
0.67053	0.467
0.67184	0.46667
0.67282	0.46765
0.67672	0.47188
0.68096	0.46309
0.67282	0.46863
0.67282	0.46472
0.67119	0.46732
0.67021	0.46863
0.6663	0.46797
0.66923	0.46244
0.67086	0.47123
0.66923	0.46732
0.66337	0.46765
0.6764	0.47351
0.66891	0.4657
0.66858	0.47091
0.67086	0.45951
0.67249	0.46472
0.67249	0.46309
0.67021	0.46537
0.67379	0.46439
0.67119	0.46211
0.66988	0.47351
0.65653	0.46635
0.67151	0.46765
0.67379	0.46863
0.67607	0.46374
0.66011	0.47481
0.66826	0.47025
0.67282	0.46276
0.67444	0.46602
0.67151	0.46602
0.6751	0.46863
0.67933	0.46342
0.66793	0.45983
0.67249	0.46732
0.67021	0.46993
0.68031	0.45983
0.67282	0.4683
0.67379	0.47188
0.67705	0.46374
0.67575	0.47253
0.67379	0.47091
0.66793	0.47319
0.66988	0.46993
0.67119	0.46732
0.67705	0.46993
0.66858	0.46732
0.67347	0.46732
0.67542	0.4683
0.67216	0.46602
0.67021	0.4696
0.6751	0.46863
0.67705	0.47058
0.67216	0.4683
0.66598	0.45853
0.66109	0.46407
0.66826	0.46667
0.67086	0.47058
0.6663	0.46895
0.67249	0.46635
0.67477	0.47123
0.67412	0.46504
0.67379	0.45658
0.66663	0.47058
0.66956	0.47123
0.67444	0.46114
0.66923	0.46309
0.66858	0.48165
0.66435	0.46472
0.66988	0.46407
0.66207	0.4657
0.66695	0.47416
0.67737	0.47384
0.6663	0.45951
0.67086	0.47091
0.67151	0.46179
0.66923	0.46928
0.66663	0.46732
0.67216	0.46765
0.6676	0.46048
0.67151	0.46114
0.6663	0.47253
0.66305	0.46635
0.67282	0.46765
0.67412	0.46797
0.66533	0.46895
0.67282	0.46407
0.67803	0.46602
0.67347	0.46146
0.66988	0.46244
0.67119	0.46863
0.66663	0.46667
0.67412	0.46895
0.66239	0.46635
0.67379	0.47058
0.66728	0.46732
0.67705	0.46732
0.66728	0.46374
0.66956	0.46472
0.66826	0.46602
0.66207	0.46276
0.6637	0.47319
0.6676	0.47025
0.66305	0.46016
0.67021	0.46407
0.66695	0.47742
0.66695	0.46537
0.67184	0.47091
0.66956	0.46472
0.67151	0.47449
0.67086	0.47384
0.665	0.46276
0.66923	0.46765
0.67803	0.4657
0.67607	0.45951
0.67282	0.47123
0.66988	0.47058
0.66988	0.46407
0.6676	0.46602
0.67249	0.46342
0.67282	0.47123
0.66565	0.46472
0.66858	0.47221
0.67151	0.46732
0.67314	0.467
0.66109	0.46472
0.67184	0.4696
0.66793	0.48002
0.67412	0.47156
0.67542	0.46895
0.67542	0.47547
0.6637	0.47579
0.66337	0.47351
0.67184	0.46863
0.665	0.46797
0.67444	0.47644
0.66207	0.46993
0.67412	0.47123
0.66565	0.47416
0.67184	0.46635
0.665	0.47253
0.67021	0.46635
0.66272	0.46928
0.66044	0.4797
0.66337	0.46993
0.67249	0.47384
0.6676	0.47937
0.67249	0.467
0.67347	0.4683
0.67119	0.47351
0.67053	0.47481
0.67216	0.46407
0.66956	0.47123
0.65686	0.47253
0.66695	0.47937
0.6663	0.46993
0.66239	0.46504
0.6751	0.46309
0.66988	0.47416
0.66239	0.47286
0.66598	0.46602
0.66858	0.4683
0.67151	0.47319
0.67119	0.47286
0.66988	0.46472
0.66988	0.47058
0.67249	0.46928
0.6663	0.45593
0.66923	0.47123
0.66891	0.47091
0.6751	0.4683
0.67086	0.48068
0.67444	0.467
0.67379	0.47253
0.665	0.467
0.66337	0.47612
0.66695	0.46993
0.66826	0.47058
0.67216	0.47416
0.66077	0.47286
0.67347	0.47384
0.66923	0.47188
0.67151	0.467
0.66598	0.467
0.67444	0.46765
0.6751	0.47677
0.66793	0.47384
0.66826	0.4683
0.67184	0.46765
0.67086	0.46895
0.66207	0.46407
0.66988	0.47253
0.66793	0.46732
0.66435	0.4582
0.66142	0.46211
0.66695	0.46374
0.66467	0.47091
0.67086	0.46765
0.66435	0.46667
0.66988	0.46635
0.67086	0.47221
0.66142	0.45527
0.67053	0.46537
0.66956	0.47058
0.665	0.47058
0.67477	0.47351
0.67314	0.46537
0.66923	0.47807
0.66598	0.46472
0.665	0.46439
0.66109	0.4683
0.6637	0.46244
0.66891	0.4696
0.67542	0.4784
0.67086	0.467
0.68128	0.46635
0.66793	0.45886
0.67119	0.46472
0.67053	0.47025
0.67444	0.45527
0.66988	0.47188
0.6777	0.46993
0.66565	0.47058
0.67347	0.46081
0.67053	0.46146
0.6751	0.46146
0.67282	0.467
0.65914	0.46602
0.68031	0.4657
0.66891	0.47351
0.67119	0.46732
0.66891	0.4696
0.67249	0.47547
0.67868	0.47319
0.66858	0.46114
0.665	0.46504
0.67379	0.47123
0.67314	0.46081
0.66663	0.467
0.67216	0.47091
0.66272	0.46895
0.67249	0.46895
0.665	0.47091
0.67119	0.46863
0.66891	0.47025
0.66858	0.46602
0.66663	0.4657
0.66598	0.45886
0.67184	0.46895
0.65816	0.46602
0.66793	0.46863
0.67021	0.4696
0.66207	0.46309
0.67151	0.46667
0.66891	0.46928
0.66956	0.47253
0.67575	0.46928
0.66891	0.47742
0.66239	0.47156
0.66858	0.46635
0.65621	0.47774
0.66728	0.47807
0.66956	0.46439
0.66695	0.47481
0.66077	0.47319
0.67314	0.47025
0.66923	0.47351
0.66858	0.4696
0.66435	0.47351
0.66239	0.4657
0.6676	0.46863
0.66793	0.47319
0.66793	0.46472
0.67282	0.46765
0.66956	0.47449
0.67249	0.47449
0.66142	0.46342
0.66858	0.46342
0.67282	0.47286
0.66663	0.47612
0.67379	0.47123
0.65751	0.467
0.6751	0.47221
0.6663	0.47091
0.67086	0.47319
0.67086	0.46211
0.67053	0.47188
0.66467	0.46211
0.66467	0.46797
0.66207	0.47286
0.66239	0.46602
0.67347	0.46602
0.66956	0.4582
0.66826	0.467
0.66826	0.46797
0.66337	0.46602
0.66858	0.46895
0.66923	0.46928
0.66728	0.46732
0.67119	0.46765
0.67151	0.46537
0.67575	0.46797
0.67737	0.46602
0.66858	0.47156
0.66467	0.46993
0.6764	0.47253
0.6751	0.46993
0.67933	0.46537
0.67021	0.47123
0.6676	0.46374
0.66988	0.4683
0.67021	0.46244
0.67249	0.46179
0.66565	0.47351
0.66598	0.45658
0.66435	0.46993
0.67249	0.46928
0.66663	0.46179
0.66793	0.467
0.66305	0.47123
0.67053	0.47091
0.6676	0.46504
0.66858	0.47384
0.66988	0.46732
0.66467	0.47384
0.66109	0.46146
0.6637	0.46797
0.66728	0.47058
0.66923	0.47449
0.67184	0.46667
0.6777	0.46732
0.66923	0.46895
0.66565	0.47319
0.67021	0.47579
0.67086	0.46309
0.66923	0.46472
0.66923	0.47091
0.67151	0.46863
0.66891	0.46439
0.67737	0.45625
0.68063	0.47286
0.66467	0.467
0.66142	0.47612
0.66598	0.46602
0.66988	0.46472
0.66956	0.46797
0.67086	0.4696
0.67053	0.47319
0.6676	0.47123
0.66793	0.47091
0.67835	0.46895
0.67249	0.47416
0.66467	0.467
0.67282	0.47058
0.66923	0.46993
0.6676	0.47025
0.66728	0.46407
0.66467	0.46439
0.67412	0.47123
0.66142	0.46635
0.6764	0.46504
0.67965	0.46439
0.67835	0.4582
0.67607	0.46439
0.67282	0.46114
0.67965	0.46602
0.6751	0.45267
0.67021	0.46244
0.67119	0.46472
0.67216	0.4657
0.67444	0.46993
0.67444	0.45853
0.67314	0.46309
0.67314	0.47612
0.67086	0.46635
0.67184	0.47319
0.67282	0.46276
0.6751	0.45951
0.67021	0.45527
0.67249	0.45951
0.66858	0.4683
0.67737	0.4569
0.67868	0.467
0.67672	0.4657
0.67151	0.45853
0.67379	0.45951
0.66402	0.46602
0.67705	0.45755
0.67477	0.46211
0.65783	0.46797
0.66988	0.46635
0.67314	0.46342
0.66695	0.47091
0.66533	0.46765
0.66891	0.46276
0.67086	0.45104
0.67347	0.47025
0.67575	0.46732
0.67542	0.46635
0.67314	0.47677
0.68128	0.45755
0.67053	0.46635
0.67347	0.46602
0.67151	0.47058
0.66305	0.46537
0.67282	0.46374
0.67119	0.46276
0.67607	0.47286
0.66891	0.46309
0.66533	0.46504
0.66956	0.46667
0.67575	0.46928
0.67021	0.46472
0.66858	0.46309
0.67835	0.47253
0.665	0.46146
0.66565	0.46863
0.66923	0.4696
0.67965	0.46602
0.67705	0.4657
0.66565	0.4582
0.68096	0.46244
0.6637	0.46439
0.6751	0.46863
0.67379	0.46407
0.67314	0.46244
0.66663	0.46276
0.67216	0.46211
0.67737	0.46407
0.67347	0.47221
0.67021	0.46537
0.67477	0.46765
0.67151	0.4582
0.66891	0.46928
0.6663	0.46276
0.65621	0.46048
0.66728	0.46504
0.66467	0.46276
0.67053	0.46667
0.67803	0.46179
0.67053	0.46667
0.67021	0.46407
0.67119	0.46244
0.67803	0.46276
0.66695	0.467
0.66467	0.46276
0.67444	0.46472
0.66695	0.46048
0.67216	0.47123
0.67314	0.46928
0.66923	0.45755
0.66858	0.47123
0.67477	0.4657
0.66988	0.46472
0.6751	0.47319
0.67379	0.47221
0.66826	0.467
0.66891	0.46537
0.66891	0.47286
0.66467	0.47058
0.67119	0.47025
0.67053	0.46309
0.67021	0.46472
0.67249	0.46048
0.6764	0.46667
0.66923	0.47449
0.67379	0.46342
0.67249	0.46928
0.66923	0.4683
0.6676	0.46797
0.67151	0.46211
0.66695	0.47579
0.66858	0.46635
0.66467	0.467
0.67282	0.46928
0.66826	0.46732
0.68356	0.47123
0.66826	0.46439
0.66272	0.46993
0.67575	0.46309
0.67444	0.4657
0.67444	0.46211
0.67216	0.46276
0.67053	0.46602
0.67021	0.46309
0.66337	0.46993
0.67021	0.47188
0.67053	0.47091
0.67216	0.46537
0.67053	0.46895
0.66956	0.46635
0.66956	0.46537
0.67575	0.45593
0.67444	0.46928
0.67184	0.47058
0.665	0.46602
0.67444	0.47156
0.67119	0.46114
0.67933	0.46602
0.67249	0.47123
0.67021	0.46342
0.67607	0.46146
0.67575	0.46048
0.66923	0.4696
0.6751	0.46179
0.67542	0.47253
0.67184	0.46048
0.67314	0.47025
0.66565	0.46797
0.67477	0.46537
0.66858	0.46244
0.67053	0.46537
0.66858	0.47579
0.67184	0.46537
0.67249	0.46244
0.67314	0.46439
0.66467	0.45723
0.66826	0.46602
0.67282	0.47058
0.67835	0.47253
0.67575	0.47156
0.66988	0.47025
0.67379	0.47058
0.67021	0.45853
0.67021	0.46244
0.66695	0.46537
0.67021	0.47319
0.665	0.47123
0.67737	0.47514
0.66793	0.46081
0.66728	0.47091
0.6663	0.46993
0.6764	0.45886
0.66598	0.4696
0.67998	0.45365
0.67021	0.46407
0.67086	0.47025
0.67379	0.46114
0.66435	0.46765
0.68063	0.46635
0.66533	0.46602
0.67021	0.46472
0.67542	0.45951
0.67249	0.45853
0.67998	0.46765
0.66956	0.45332
0.67412	0.46439
0.67216	0.45918
0.6676	0.46081
0.66858	0.46797
0.66793	0.45886
0.66891	0.4683
0.66239	0.46928
0.67184	0.46732
0.67705	0.47579
0.66663	0.47286
0.67216	0.46081
0.67705	0.47644
0.6751	0.46667
0.67444	0.46504
0.67151	0.46732
0.66956	0.47384
0.67282	0.46732
0.67216	0.47156
0.67347	0.47058
0.66923	0.46537
0.66695	0.47319
0.67119	0.47384
0.67249	0.4683
0.67086	0.46765
0.66435	0.46993
0.67868	0.47188
0.67282	0.46439
0.6676	0.47156
0.67314	0.46993
0.67282	0.47319
0.67672	0.46081
0.67216	0.46863
0.67282	0.46504
0.66435	0.47319
0.66272	0.47416
0.67249	0.4657
0.66337	0.47384
0.66956	0.46765
0.67249	0.47123
0.66826	0.47319
0.67249	0.46211
0.66467	0.47091
0.66533	0.47384
0.66826	0.46765
0.67086	0.47644
0.66826	0.47449
0.67119	0.46342
0.6637	0.47416
0.67412	0.46276
0.67803	0.47188
0.66858	0.47351
0.67184	0.47025
0.67151	0.46797
0.67053	0.46146
0.67086	0.47221
0.6663	0.4696
0.66305	0.4696
0.67542	0.46765
0.66695	0.46081
0.67314	0.46602
0.66891	0.47188
0.66956	0.47188
0.6637	0.47319
0.66793	0.46179
0.66923	0.47188
0.67412	0.46797
0.6663	0.46993
0.66533	0.47579
0.67086	0.46504
0.66565	0.47058
0.67379	0.47644
0.67119	0.47156
0.67412	0.46928
0.66858	0.47221
0.67021	0.47709
0.66826	0.46309
0.67542	0.47677
0.66793	0.47319
0.67021	0.46048
0.66858	0.47123
0.66044	0.46928
0.66663	0.46472
0.66988	0.46667
0.67086	0.47188
0.66728	0.47319
0.66858	0.47221
0.66337	0.47123
0.66467	0.46635
0.68193	0.4784
0.66011	0.47091
0.66598	0.45755
0.6751	0.46472
0.66663	0.46797
0.67672	0.46244
0.67444	0.47188
0.66663	0.46895
0.67151	0.47709
0.67216	0.46537
0.67347	0.46797
0.66891	0.4683
0.66467	0.46667
0.66598	0.47351
0.67412	0.4683
0.67412	0.4683
0.66891	0.47253
0.67575	0.47579
0.66663	0.46863
0.66239	0.47091
0.66956	0.46439
0.6764	0.48002
0.66858	0.46114
0.66858	0.46635
0.66011	0.46472
0.67444	0.46244
0.66988	0.46732
0.66728	0.46602
0.6751	0.47253
0.66533	0.45853
0.66988	0.46993
0.66109	0.46342
0.66402	0.47025
0.67021	0.46863
0.67379	0.46439
0.66533	0.47221
0.66891	0.47188
0.6751	0.47351
0.66858	0.46439
0.67575	0.46732
0.66793	0.46732
0.66695	0.46048
0.67119	0.46048
0.67021	0.47416
0.67575	0.4683
0.66728	0.46765
0.67314	0.4657
0.66956	0.47188
0.67021	0.46863
0.67282	0.46374
0.66533	0.47221
0.66467	0.467
0.6751	0.4683
0.67053	0.46179
0.67575	0.47123
0.67575	0.47351
0.66272	0.47547
0.66826	0.47351
0.66435	0.47091
0.6663	0.47579
0.67184	0.47612
0.67184	0.47286
0.66923	0.47286
0.665	0.46863
0.66793	0.46797
0.67086	0.47058
0.67119	0.46179
0.66956	0.47188
0.6676	0.467
0.66402	0.46537
0.66891	0.47286
0.66272	0.4683
0.66533	0.47319
0.66565	0.47644
0.66533	0.46667
0.679	0.47156
0.67021	0.45951
0.66402	0.47156
0.6663	0.47123
0.66435	0.47091
0.67053	0.4683
0.67314	0.47319
0.66011	0.47677
0.65816	0.46863
0.65946	0.47123
0.66402	0.46667
0.66272	0.46342
0.66988	0.46863
0.66695	0.47156
0.66663	0.46374
0.66565	0.46863
0.66956	0.47612
0.66663	0.47937
0.67021	0.46309
0.66663	0.46081
0.65881	0.47449
0.66467	0.47123
0.66923	0.46993
0.66272	0.47188
0.66305	0.47384
0.66891	0.47025
0.67314	0.47156
0.6663	0.47253
0.6663	0.47416
0.66533	0.48296
0.67151	0.47677
0.66044	0.47384
0.6777	0.46895
0.66435	0.47547
0.66891	0.46863
0.66467	0.47123
0.66891	0.47416
0.66109	0.46602
0.66565	0.47123
0.66988	0.48133
0.66435	0.47579
0.66337	0.47384
0.66239	0.48198
0.67216	0.47416
0.65946	0.48002
0.67249	0.46407
0.67477	0.47514
0.6676	0.47416
0.6663	0.47123
0.6663	0.47319
0.6637	0.47188
0.66598	0.46993
0.66435	0.47449
0.66728	0.47807
0.66598	0.47807
0.66923	0.46993
0.66598	0.47156
0.66142	0.47351
0.66337	0.47677
0.67542	0.47481
0.66402	0.47221
0.66435	0.47872
0.67053	0.47677
0.6637	0.46732
0.66923	0.47286
0.66923	0.46732
0.66793	0.4696
0.66272	0.467
0.66142	0.46244
0.66207	0.46081
0.66923	0.47351
0.67216	0.467
0.67477	0.47058
0.6637	0.47416
0.66337	0.46732
0.66663	0.47221
0.66793	0.46895
