InputZoom	TRUE
InputCenter	1000000000.000000000
InputRange	2.000000000
InputRefImped	50.000000000
XStart	0.000000000
XDelta	0.000000160
XDomain	0
XUnit	Sec
YUnit	V
FreqValidMax	1020000000.000000000
FreqValidMin	980000000.000000000
TimeString	Wed Apr 9 10:31:26.524 2014
Y
-0.40994	0.61491
-0.41486	0.60893
-0.40185	0.61139
-0.41627	0.61386
-0.41662	0.6026
-0.40994	0.61843
-0.41978	0.61983
-0.41205	0.61174
-0.41099	0.61491
-0.41029	0.60999
-0.4117	0.61632
-0.41803	0.61913
-0.42295	0.60506
-0.40959	0.60577
-0.41275	0.60331
-0.41135	0.61667
-0.41381	0.61983
-0.41838	0.61667
-0.41592	0.61561
-0.41521	0.60999
-0.41451	0.60893
-0.40502	0.62651
-0.40889	0.61456
-0.41416	0.61667
-0.41592	0.61667
-0.40853	0.61386
-0.40853	0.60542
-0.41346	0.61174
-0.41662	0.60964
-0.40713	0.61174
-0.41486	0.61632
-0.40396	0.61386
-0.41099	0.61456
-0.42611	0.60788
-0.4131	0.61526
-0.41697	0.60647
-0.40783	0.6012
-0.41275	0.61315
-0.40713	0.61526
-0.41029	0.60964
-0.41732	0.61843
-0.41521	0.60718
-0.40431	0.61421
-0.41275	0.60893
-0.42084	0.60718
-0.41486	0.61069
-0.4131	0.60718
-0.41521	0.61315
-0.42119	0.60823
-0.41592	0.60682
-0.424	0.61139
-0.41627	0.6121
-0.41557	0.61174
-0.42013	0.61034
-0.42541	0.61667
-0.4131	0.60542
-0.41275	0.61315
-0.42646	0.61069
-0.41978	0.61913
-0.41557	0.60542
-0.41662	0.61913
-0.42224	0.61807
-0.4233	0.61667
-0.42013	0.60401
-0.41873	0.60612
-0.41943	0.60612
-0.4233	0.60436
-0.41346	0.61174
-0.41767	0.60542
-0.41943	0.60964
-0.40994	0.60436
-0.41099	0.60964
-0.41627	0.60893
-0.42752	0.60999
-0.42084	0.60682
-0.42752	0.60366
-0.42365	0.61702
-0.42084	0.61421
-0.41908	0.60964
-0.41592	0.61948
-0.41662	0.6012
-0.42154	0.60542
-0.4233	0.59522
-0.4117	0.61104
-0.42435	0.60577
-0.42224	0.60296
-0.41943	0.6135
-0.42471	0.60647
-0.42084	0.61104
-0.42471	0.60225
-0.41697	0.61843
-0.42295	0.60612
-0.4131	0.6128
-0.41978	0.61104
-0.42119	0.61034
-0.4117	0.60296
-0.41627	0.60753
-0.42822	0.61245
-0.42717	0.60577
-0.41381	0.60155
-0.4226	0.60858
-0.42189	0.60893
-0.41064	0.60999
-0.41767	0.60366
-0.43103	0.60823
-0.42611	0.61174
-0.43103	0.60542
-0.4233	0.6135
-0.42611	0.59874
-0.42119	0.61069
-0.42224	0.61561
-0.41486	0.6012
-0.41838	0.60753
-0.41767	0.61069
-0.41978	0.61034
-0.42576	0.59768
-0.4233	0.60647
-0.4233	0.60753
-0.42154	0.60858
-0.42154	0.60964
-0.42435	0.60823
-0.4233	0.61174
-0.41838	0.61948
-0.42717	0.60964
-0.41908	0.59909
-0.41662	0.60612
-0.41381	0.60366
-0.41908	0.60542
-0.41978	0.60331
-0.41275	0.60682
-0.42471	0.60506
-0.42471	0.61702
-0.4124	0.61315
-0.40889	0.60612
-0.42013	0.60682
-0.42084	0.60647
-0.42646	0.61386
-0.42365	0.60612
-0.42646	0.6012
-0.4226	0.6121
-0.41557	0.61315
-0.41627	0.60964
-0.42682	0.61069
-0.42119	0.60471
-0.42928	0.60858
-0.41416	0.61104
-0.42752	0.60366
-0.42787	0.61386
-0.41662	0.60788
-0.41943	0.6026
-0.4131	0.61386
-0.41803	0.60928
-0.41451	0.59838
-0.42963	0.61456
-0.41732	0.61034
-0.42049	0.6121
-0.41592	0.61315
-0.4233	0.61069
-0.42506	0.61315
-0.41803	0.60471
-0.42506	0.61174
-0.42049	0.60964
-0.41732	0.61104
-0.42119	0.60612
-0.42471	0.60085
-0.40853	0.6019
-0.41592	0.60401
-0.4131	0.60506
-0.41732	0.61386
-0.41908	0.61386
-0.42752	0.61878
-0.43033	0.60471
-0.42049	0.60718
-0.41838	0.61807
-0.42224	0.61913
-0.42646	0.60612
-0.42682	0.60401
-0.42435	0.60964
-0.41627	0.60366
-0.41521	0.61104
-0.41275	0.61843
-0.41732	0.61421
-0.42682	0.60928
-0.41697	0.60296
-0.4131	0.61456
-0.41767	0.60753
-0.41838	0.61034
-0.41732	0.60542
-0.41978	0.6128
-0.41873	0.61069
-0.42295	0.6135
-0.42541	0.61526
-0.42049	0.61139
-0.41275	0.60788
-0.41732	0.60999
-0.41732	0.61069
-0.41346	0.60893
-0.41908	0.61139
-0.42154	0.60718
-0.41451	0.60014
-0.42787	0.60014
-0.41803	0.60577
-0.41978	0.60718
-0.42295	0.60823
-0.41873	0.61034
-0.4226	0.61104
-0.41697	0.60331
-0.41838	0.60577
-0.41416	0.60858
-0.42295	0.60014
-0.42224	0.60823
-0.41803	0.60964
-0.41451	0.61491
-0.4124	0.60647
-0.41064	0.60753
-0.42119	0.62018
-0.41135	0.6019
-0.41029	0.60928
-0.41592	0.6128
-0.42013	0.60823
-0.41767	0.60893
-0.42049	0.60718
-0.42717	0.6121
-0.41662	0.61315
-0.41627	0.61245
-0.41381	0.60401
-0.42189	0.61315
-0.42013	0.60155
-0.424	0.60858
-0.42295	0.61104
-0.4117	0.61632
-0.41064	0.61737
-0.41592	0.59944
-0.42435	0.60296
-0.41592	0.61174
-0.424	0.61174
-0.42752	0.60401
-0.42154	0.60647
-0.42611	0.61526
-0.42506	0.61245
-0.41346	0.61561
-0.41662	0.59944
-0.42295	0.60471
-0.41767	0.60682
-0.42506	0.60085
-0.42963	0.60788
-0.41697	0.61104
-0.41978	0.61034
-0.41627	0.60893
-0.42224	0.60577
-0.42646	0.6012
-0.41838	0.61034
-0.42189	0.60858
-0.41767	0.60366
-0.42189	0.61139
-0.42119	0.60964
-0.41767	0.60964
-0.42435	0.59838
-0.4226	0.60928
-0.43174	0.60788
-0.42682	0.6019
-0.42506	0.60718
-0.42822	0.61491
-0.42049	0.6019
-0.41732	0.60999
-0.42365	0.61315
-0.42435	0.61456
-0.43314	0.61667
-0.42682	0.6005
-0.43103	0.60471
-0.42119	0.60788
-0.42822	0.61139
-0.43033	0.60085
-0.41205	0.60436
-0.41346	0.60647
-0.42576	0.60753
-0.41732	0.60471
-0.41697	0.60928
-0.42963	0.60753
-0.42224	0.61315
-0.42084	0.6012
-0.42717	0.61069
-0.41943	0.60964
-0.42295	0.60085
-0.42224	0.60647
-0.43314	0.61386
-0.41908	0.59698
-0.41486	0.6121
-0.42893	0.61456
-0.41732	0.59944
-0.4226	0.61526
-0.42224	0.61104
-0.42576	0.61034
-0.42471	0.60858
-0.424	0.60506
-0.42084	0.60753
-0.41627	0.60893
-0.41099	0.60682
-0.41135	0.61034
-0.42013	0.60296
-0.42893	0.60928
-0.4226	0.61245
-0.41873	0.61139
-0.41908	0.60682
-0.41521	0.60682
-0.41521	0.61245
-0.41381	0.60647
-0.42295	0.60823
-0.42365	0.60014
-0.41978	0.61772
-0.42049	0.61069
-0.42611	0.6026
-0.42541	0.6128
-0.41978	0.60506
-0.41803	0.6128
-0.42365	0.60542
-0.424	0.60928
-0.42576	0.59909
-0.41873	0.60436
-0.42365	0.60471
-0.41451	0.61034
-0.42541	0.61104
-0.40748	0.60753
-0.42013	0.6012
-0.4233	0.60366
-0.4226	0.61315
-0.42611	0.60823
-0.43455	0.60296
-0.42541	0.60155
-0.42013	0.61174
-0.41451	0.6237
-0.42295	0.60753
-0.42541	0.60647
-0.42471	0.60331
-0.42365	0.60471
-0.42224	0.61034
-0.41803	0.6128
-0.41767	0.61174
-0.41908	0.60401
-0.42049	0.60999
-0.4233	0.60331
-0.41978	0.61034
-0.42787	0.61386
-0.41521	0.61069
-0.41521	0.61667
-0.41627	0.60612
-0.42857	0.60893
-0.41486	0.60788
-0.42506	0.60823
-0.424	0.60999
-0.42224	0.59557
-0.41662	0.59944
-0.42224	0.6005
-0.41803	0.60366
-0.42049	0.60682
-0.42189	0.60331
-0.42682	0.60331
-0.42189	0.59803
-0.41943	0.60788
-0.42049	0.61315
-0.43033	0.61421
-0.42752	0.60858
-0.41767	0.61139
-0.41908	0.60928
-0.4233	0.60612
-0.42119	0.60401
-0.41943	0.61174
-0.42893	0.60471
-0.40678	0.60964
-0.42049	0.59803
-0.42154	0.60296
-0.42717	0.61034
-0.41697	0.59979
-0.41557	0.60471
-0.42154	0.60471
-0.41908	0.60542
-0.42154	0.61034
-0.41873	0.60225
-0.42682	0.60647
-0.41451	0.60964
-0.42154	0.61069
-0.42119	0.61772
-0.424	0.6005
-0.42682	0.61069
-0.41592	0.60893
-0.41662	0.60858
-0.41838	0.60506
-0.42576	0.60331
-0.42717	0.61596
-0.42822	0.6026
-0.41873	0.60506
-0.42295	0.60999
-0.41029	0.60928
-0.41943	0.61104
-0.40924	0.61104
-0.42224	0.60682
-0.42787	0.60436
-0.42295	0.60401
-0.42541	0.59979
-0.42119	0.60928
-0.42295	0.60858
-0.41029	0.6012
-0.42084	0.60542
-0.41592	0.61667
-0.41838	0.60506
-0.42506	0.59874
-0.41803	0.60471
-0.42646	0.61807
-0.42435	0.60964
-0.41627	0.60964
-0.42857	0.60788
-0.42049	0.6019
-0.42611	0.61596
-0.41205	0.60155
-0.4233	0.60823
-0.42084	0.61315
-0.42576	0.60999
-0.4233	0.60471
-0.42435	0.60155
-0.42576	0.60788
-0.4233	0.60682
-0.41486	0.59909
-0.41064	0.61245
-0.4226	0.60612
-0.41451	0.60085
-0.42506	0.60964
-0.41064	0.60155
-0.41978	0.60682
-0.42506	0.60506
-0.42295	0.60823
-0.42154	0.59522
-0.41627	0.61667
-0.424	0.60788
-0.42049	0.61034
-0.42084	0.61174
-0.42084	0.60858
-0.42013	0.60612
-0.43139	0.60788
-0.41662	0.60647
-0.41662	0.61034
-0.41908	0.60823
-0.41521	0.60366
-0.41838	0.59944
-0.4226	0.60471
-0.41838	0.61386
-0.42787	0.60928
-0.41381	0.60964
-0.42154	0.60682
-0.43139	0.61069
-0.42013	0.60647
-0.4226	0.61034
-0.42857	0.61561
-0.4233	0.60999
-0.41697	0.60823
-0.41662	0.61456
-0.42224	0.61561
-0.41486	0.60577
-0.42752	0.60858
-0.41592	0.61104
-0.4226	0.61069
-0.42682	0.60858
-0.41697	0.60471
-0.40818	0.61104
-0.41346	0.60682
-0.41732	0.60823
-0.42189	0.61104
-0.42084	0.60788
-0.42506	0.61139
-0.424	0.61421
-0.41767	0.6121
-0.42295	0.59979
-0.42963	0.6128
-0.42119	0.60577
-0.41978	0.60471
-0.42471	0.61737
-0.42084	0.59698
-0.41662	0.60893
-0.41275	0.60893
-0.42013	0.62089
-0.4131	0.61104
-0.41486	0.60718
-0.41908	0.60893
-0.41978	0.60999
-0.42752	0.6121
-0.42646	0.60788
-0.42295	0.59733
-0.41381	0.60506
-0.41732	0.60718
-0.41486	0.60225
-0.4124	0.60085
-0.42224	0.6019
-0.42189	0.60366
-0.41662	0.6121
-0.41521	0.61491
-0.42435	0.62229
-0.42049	0.60155
-0.41908	0.6005
-0.4233	0.61104
-0.41767	0.59838
-0.42049	0.60506
-0.42646	0.6128
-0.42365	0.60647
-0.41627	0.59944
-0.41943	0.61139
-0.41943	0.60296
-0.42365	0.60964
-0.42471	0.60331
-0.42611	0.60225
-0.41732	0.61386
-0.42154	0.60647
-0.42295	0.61526
-0.41838	0.60893
-0.41978	0.60436
-0.41627	0.60823
-0.41803	0.60542
-0.424	0.60928
-0.42013	0.61456
-0.41767	0.61632
-0.41662	0.60647
-0.42084	0.61174
-0.42049	0.60577
-0.41838	0.61526
-0.40713	0.60401
-0.41838	0.60823
-0.42084	0.60823
-0.42682	0.60823
-0.42189	0.61526
-0.43455	0.61139
-0.42013	0.60612
-0.42049	0.59698
-0.42646	0.60471
-0.42576	0.61245
-0.41627	0.60647
-0.41803	0.6019
-0.41099	0.59979
-0.40994	0.60682
-0.41908	0.59135
-0.42822	0.61069
-0.41873	0.60999
-0.42013	0.60823
-0.42822	0.61702
-0.42506	0.61139
-0.41662	0.61245
-0.41943	0.60928
-0.41838	0.61034
-0.42189	0.59944
-0.42787	0.6121
-0.42506	0.60647
-0.40889	0.60612
-0.41662	0.61315
-0.41451	0.60788
-0.42646	0.60999
-0.43279	0.61878
-0.42224	0.59768
-0.42611	0.6019
-0.42084	0.6026
-0.41978	0.6019
-0.42224	0.6121
-0.42471	0.61245
-0.42119	0.61526
-0.4124	0.60085
-0.4124	0.60858
-0.42506	0.60928
-0.41943	0.6128
-0.4233	0.60542
-0.42682	0.60999
-0.41732	0.6128
-0.41627	0.60788
-0.41451	0.60612
-0.42084	0.6012
-0.42365	0.60788
-0.4226	0.60858
-0.41838	0.61139
-0.41732	0.61421
-0.42646	0.61139
-0.4226	0.61983
-0.41592	0.61069
-0.42013	0.60542
-0.41557	0.60928
-0.42365	0.60823
-0.42154	0.60296
-0.41908	0.60155
-0.41838	0.60225
-0.41838	0.61702
-0.41451	0.60718
-0.41416	0.60682
-0.41662	0.6128
-0.41627	0.59944
-0.41521	0.60718
-0.4233	0.61139
-0.41346	0.61069
-0.41275	0.60788
-0.41803	0.61315
-0.41627	0.60296
-0.41697	0.60753
-0.41838	0.61034
-0.41697	0.60612
-0.43279	0.60682
-0.42119	0.61245
-0.4226	0.60401
-0.41381	0.60577
-0.41873	0.62089
-0.42154	0.61034
-0.41943	0.60753
-0.41803	0.61843
-0.42154	0.60225
-0.41943	0.6026
-0.41697	0.6128
-0.42224	0.6121
-0.41838	0.60893
-0.4233	0.6128
-0.41205	0.62089
-0.42365	0.6121
-0.41205	0.61526
-0.40959	0.61139
-0.42576	0.60858
-0.42471	0.60788
-0.41767	0.60366
-0.4131	0.61069
-0.41838	0.6121
-0.4226	0.6128
-0.41521	0.60506
-0.41803	0.60612
-0.42435	0.61069
-0.41521	0.6026
-0.41732	0.60964
-0.41099	0.60577
-0.424	0.60647
-0.40959	0.60718
-0.42435	0.61245
-0.41521	0.60788
-0.42224	0.61069
-0.42119	0.61526
-0.42084	0.61456
-0.41838	0.59522
-0.41697	0.60682
-0.41521	0.61702
-0.40467	0.60893
-0.41838	0.60928
-0.424	0.61315
-0.42119	0.60401
-0.41873	0.60331
-0.41275	0.61737
-0.41557	0.61034
-0.41346	0.60718
-0.41451	0.60296
-0.41803	0.60506
-0.41099	0.61386
-0.41908	0.61913
-0.42295	0.61139
-0.41275	0.6121
-0.41732	0.61561
-0.41416	0.61843
-0.41803	0.61491
-0.41521	0.60682
-0.42154	0.61174
-0.41978	0.60893
-0.41803	0.6121
-0.41064	0.60647
-0.40678	0.61596
-0.41803	0.60928
-0.42084	0.60542
-0.41662	0.60612
-0.42119	0.6128
-0.41908	0.61034
-0.41838	0.60999
-0.42084	0.60401
-0.41978	0.61386
-0.41557	0.61174
-0.42576	0.60577
-0.41803	0.60858
-0.41732	0.60858
-0.41627	0.6121
-0.4131	0.61104
-0.41767	0.60718
-0.41803	0.61667
-0.42049	0.61421
-0.42189	0.60506
-0.42435	0.60928
-0.424	0.61772
-0.42154	0.60577
-0.41099	0.61421
-0.40748	0.61667
-0.41451	0.61843
-0.41205	0.60999
-0.42295	0.61632
-0.41451	0.61421
-0.41662	0.61491
-0.41627	0.60823
-0.4131	0.6128
-0.41662	0.61948
-0.41592	0.60366
-0.42365	0.61386
-0.40924	0.62124
-0.41908	0.61702
-0.42013	0.6128
-0.41346	0.61104
-0.41205	0.60296
-0.41486	0.60788
-0.41381	0.60296
-0.41029	0.6135
-0.41943	0.61456
-0.41451	0.60893
-0.41099	0.60366
-0.41451	0.60788
-0.41767	0.6128
-0.41697	0.60085
-0.41978	0.61807
-0.4124	0.61491
-0.41486	0.60436
-0.42189	0.61245
-0.41486	0.61561
-0.4233	0.60999
-0.42189	0.61245
-0.41978	0.61878
-0.42119	0.60225
-0.41627	0.61667
-0.41943	0.61526
-0.42295	0.6135
-0.42471	0.61034
-0.42435	0.61386
-0.41732	0.6135
-0.42119	0.6128
-0.41943	0.61596
-0.42365	0.61772
-0.41416	0.61561
-0.41346	0.60753
-0.41486	0.61034
-0.41838	0.61104
-0.41416	0.60964
-0.42154	0.60401
-0.41978	0.61878
-0.4233	0.6128
-0.41943	0.61245
-0.41838	0.60753
-0.42084	0.61034
-0.42154	0.61069
-0.41697	0.61034
-0.41873	0.60718
-0.41697	0.61913
-0.42471	0.60788
-0.42084	0.60542
-0.4226	0.61315
-0.42189	0.61456
-0.42611	0.6121
-0.41873	0.60753
-0.41627	0.59803
-0.42365	0.60366
-0.42435	0.60014
-0.41205	0.60296
-0.41135	0.61878
-0.41416	0.60999
-0.40994	0.61491
-0.42752	0.60893
-0.42365	0.61456
-0.42506	0.6128
-0.42541	0.60682
-0.41486	0.60682
-0.41732	0.60682
-0.42224	0.61667
-0.42365	0.60858
-0.41381	0.61245
-0.41943	0.60999
-0.42049	0.61491
-0.42119	0.61526
-0.4226	0.61807
-0.41767	0.61421
-0.41732	0.61456
-0.42224	0.60999
-0.42224	0.61596
-0.41697	0.61245
-0.41697	0.60612
-0.41521	0.60823
-0.41662	0.61878
-0.41978	0.61034
-0.41205	0.60542
-0.41803	0.60436
-0.42049	0.61456
-0.42119	0.6121
-0.41978	0.60366
-0.41767	0.60647
-0.41662	0.61069
-0.42119	0.61245
-0.41521	0.61034
-0.424	0.61561
-0.42154	0.61386
-0.4124	0.62053
-0.42857	0.61456
-0.42646	0.61034
-0.4117	0.61772
-0.40959	0.60858
-0.41978	0.61315
-0.41486	0.61561
-0.41381	0.62053
-0.41275	0.60893
-0.4131	0.60436
-0.42646	0.61913
-0.42998	0.62159
-0.41205	0.6121
-0.41662	0.60718
-0.42435	0.60471
-0.41381	0.60999
-0.41486	0.61491
-0.41451	0.61034
-0.41099	0.61034
-0.4117	0.60858
-0.42119	0.60893
-0.41064	0.60893
-0.40959	0.61421
-0.41205	0.60401
-0.41205	0.61421
-0.42049	0.6135
-0.41205	0.60964
-0.4124	0.61843
-0.42189	0.6128
-0.40959	0.60753
-0.41275	0.61386
-0.41486	0.61561
-0.42435	0.60471
-0.41592	0.62089
-0.40959	0.60612
-0.41205	0.62018
-0.41451	0.61386
-0.41064	0.60893
-0.41416	0.6135
-0.42295	0.60753
-0.41275	0.60823
-0.41627	0.61491
-0.41275	0.60893
-0.40642	0.61386
-0.41451	0.62053
-0.40678	0.61104
-0.42295	0.6128
-0.40818	0.60436
-0.41029	0.61491
-0.4117	0.60823
-0.41908	0.61456
-0.40572	0.61386
-0.40537	0.61245
-0.42049	0.60788
-0.41381	0.61034
-0.4117	0.60964
-0.41557	0.62089
-0.42646	0.61104
-0.40818	0.60401
-0.41873	0.61632
-0.41205	0.60436
-0.41908	0.6121
-0.41592	0.60964
-0.41451	0.60542
-0.424	0.61526
-0.40924	0.6135
-0.42154	0.6128
-0.41627	0.61245
-0.42049	0.60858
-0.41029	0.62335
-0.41557	0.61632
-0.41521	0.60542
-0.42295	0.61596
-0.4131	0.61667
-0.41451	0.6121
-0.41767	0.61139
-0.4131	0.61737
-0.41521	0.62194
-0.4226	0.61245
-0.42049	0.61702
-0.40502	0.623
-0.40748	0.61139
-0.41451	0.61667
-0.41557	0.60471
-0.41838	0.61843
-0.41978	0.61421
-0.41873	0.59698
-0.41592	0.60506
-0.40502	0.61174
-0.40818	0.61174
-0.41627	0.60858
-0.42013	0.6121
-0.41346	0.62159
-0.41064	0.61034
-0.41381	0.6128
-0.41029	0.62053
-0.41767	0.60506
-0.40642	0.60331
-0.41557	0.60788
-0.41908	0.61139
-0.43139	0.6005
-0.41803	0.61526
-0.40678	0.61034
-0.40853	0.61843
-0.42365	0.61069
-0.40959	0.60542
-0.40607	0.61878
-0.41767	0.6128
-0.42049	0.60893
-0.40959	0.60753
-0.40889	0.61702
-0.41486	0.6135
-0.41521	0.61456
-0.41697	0.61667
-0.4124	0.62194
-0.41064	0.60999
-0.41767	0.60682
-0.40748	0.6019
-0.40326	0.60999
-0.41521	0.60858
-0.42013	0.61315
-0.424	0.60401
-0.41697	0.60718
-0.40783	0.6128
-0.41732	0.60788
-0.41592	0.60964
-0.41838	0.61561
-0.41943	0.61667
-0.41838	0.62053
-0.41135	0.61667
-0.41943	0.60964
-0.41099	0.61772
-0.41732	0.60788
-0.42295	0.60964
-0.42365	0.61737
-0.42224	0.60647
-0.40783	0.6128
-0.4226	0.60788
-0.4124	0.61139
-0.42119	0.62264
-0.41275	0.61561
-0.41029	0.61526
-0.41697	0.61596
-0.41697	0.61737
-0.41381	0.61772
-0.41521	0.60893
-0.40994	0.60858
-0.41135	0.61104
-0.41135	0.6012
-0.42084	0.60718
-0.4131	0.61913
-0.40326	0.61034
-0.41697	0.60893
-0.41978	0.6135
-0.40607	0.6135
-0.41908	0.60577
-0.41346	0.61561
-0.42365	0.61069
-0.41451	0.61139
-0.41205	0.60999
-0.41767	0.61878
-0.40783	0.62089
-0.41416	0.61596
-0.41521	0.61315
-0.40889	0.60823
-0.41557	0.61843
-0.40853	0.6012
-0.41662	0.61069
-0.42365	0.61104
-0.41557	0.60753
-0.40607	0.61069
-0.41767	0.61737
-0.4233	0.61456
-0.42295	0.6026
-0.41416	0.61174
-0.41029	0.61737
-0.42611	0.61104
-0.41064	0.61526
-0.4117	0.61702
-0.41346	0.61069
-0.42295	0.60577
-0.41662	0.61948
-0.42224	0.61245
-0.41451	0.61561
-0.41557	0.61104
-0.41099	0.61034
-0.41838	0.61561
-0.41803	0.61315
-0.41732	0.60506
-0.42154	0.60788
-0.41662	0.61596
-0.41697	0.60999
-0.40748	0.60542
-0.41732	0.60331
-0.41908	0.61174
-0.42435	0.61386
-0.4226	0.61702
-0.41803	0.60928
-0.40537	0.60858
-0.40924	0.61069
-0.41873	0.60577
-0.4124	0.60964
-0.41381	0.6005
-0.41275	0.6135
-0.42013	0.61772
-0.41978	0.61034
-0.4117	0.60577
-0.41557	0.61069
-0.40994	0.6121
-0.4117	0.62053
-0.42119	0.60296
-0.41275	0.60823
-0.42013	0.60753
-0.41838	0.60753
-0.41486	0.61386
-0.41803	0.60788
-0.41908	0.61104
-0.41135	0.61878
-0.40853	0.61772
-0.40889	0.61667
-0.40642	0.61561
-0.42295	0.60928
-0.41416	0.61983
-0.41029	0.60823
-0.41803	0.61632
-0.42119	0.6135
-0.41592	0.61386
-0.41099	0.61034
-0.40959	0.60893
-0.41064	0.61667
-0.41064	0.61174
-0.41943	0.61174
-0.41205	0.61913
-0.40889	0.61139
-0.40256	0.61561
-0.40994	0.6019
-0.40959	0.60612
-0.41381	0.61561
-0.40853	0.61667
-0.4124	0.61491
-0.41803	0.60718
-0.41732	0.62018
-0.41592	0.60928
-0.40959	0.61174
-0.41557	0.61174
-0.40853	0.62053
-0.41557	0.61632
-0.40924	0.60928
-0.40994	0.61807
-0.41803	0.62616
-0.41838	0.61596
-0.41873	0.6026
-0.41416	0.61807
-0.41943	0.60331
-0.41451	0.61667
-0.40431	0.61491
-0.41978	0.61913
-0.41838	0.62229
-0.4117	0.62264
-0.4117	0.61843
-0.4131	0.61139
-0.41346	0.61139
-0.4131	0.62018
-0.41029	0.61772
-0.41662	0.61421
-0.40748	0.61702
-0.41978	0.61702
-0.41486	0.61386
-0.41451	0.61561
-0.4117	0.61596
-0.41486	0.61737
-0.41099	0.61526
-0.40994	0.61772
-0.41908	0.61561
-0.40572	0.60401
-0.40783	0.61069
-0.40748	0.62159
-0.41592	0.62229
-0.41803	0.60542
-0.41064	0.6135
-0.40853	0.61667
-0.4131	0.61386
-0.41205	0.6135
-0.40959	0.61526
-0.42154	0.61596
-0.41943	0.6128
-0.40713	0.61421
-0.41943	0.6121
-0.41275	0.61632
-0.41627	0.60788
-0.4117	0.62089
-0.4131	0.6019
-0.40748	0.60823
-0.4117	0.61702
-0.40537	0.61596
-0.41873	0.62089
-0.40502	0.61772
-0.41099	0.62089
-0.41557	0.61632
-0.41416	0.61913
-0.40607	0.60753
-0.40396	0.61174
-0.40889	0.61456
-0.40713	0.61843
-0.40642	0.6135
-0.40537	0.61843
-0.41381	0.62053
-0.40959	0.61104
-0.41381	0.61421
-0.41521	0.61069
-0.40748	0.61491
-0.41416	0.61596
-0.41275	0.61596
-0.40994	0.6135
-0.4124	0.60823
-0.4124	0.61245
-0.41732	0.61456
-0.40748	0.61526
-0.4131	0.61386
-0.4226	0.61596
-0.40959	0.61245
-0.42154	0.61069
-0.4022	0.60788
-0.41521	0.61737
-0.41346	0.61948
-0.4124	0.61034
-0.40853	0.61069
-0.40713	0.62616
-0.41627	0.60928
-0.4117	0.61245
-0.40678	0.61772
-0.41029	0.62159
-0.41592	0.61561
-0.41557	0.61737
-0.41064	0.61913
-0.41346	0.61632
-0.39517	0.61596
-0.41521	0.61386
-0.41521	0.60647
-0.41662	0.61632
-0.41451	0.61807
-0.42013	0.6128
-0.42541	0.61526
-0.40748	0.61456
-0.40924	0.61667
-0.41416	0.61667
-0.4124	0.61069
-0.40361	0.61913
-0.40607	0.61983
-0.41627	0.61948
-0.40467	0.61139
-0.41275	0.61456
-0.40924	0.61245
-0.40783	0.60682
-0.4117	0.6128
-0.40853	0.6128
-0.41451	0.62089
-0.41135	0.62159
-0.40361	0.61069
-0.40994	0.60612
-0.41381	0.62053
-0.40642	0.61807
-0.40748	0.62018
-0.41135	0.60506
-0.42119	0.61139
-0.41205	0.61526
-0.4131	0.61386
-0.41346	0.60964
-0.40924	0.61456
-0.42119	0.61315
-0.39939	0.61807
-0.40994	0.61878
-0.41416	0.61737
-0.40853	0.60718
-0.4131	0.6128
-0.41099	0.60753
-0.41205	0.60612
-0.4022	0.61245
-0.41205	0.61491
-0.40607	0.61315
-0.41029	0.62651
-0.41275	0.62018
-0.41205	0.62124
-0.41275	0.61245
-0.40537	0.61104
-0.41029	0.61772
-0.42119	0.61386
-0.40431	0.61948
-0.41451	0.61561
-0.41697	0.62229
-0.4131	0.61772
-0.4131	0.61386
-0.42013	0.60647
-0.39728	0.62757
-0.41592	0.62124
-0.42506	0.61491
-0.41135	0.60999
-0.4131	0.61843
-0.41205	0.60964
-0.41275	0.62124
-0.41486	0.61174
-0.40783	0.61632
-0.41592	0.61491
-0.41908	0.60436
-0.41205	0.62229
-0.4117	0.60823
-0.41627	0.61667
-0.41803	0.61245
-0.40994	0.60999
-0.40924	0.61245
-0.42049	0.60823
-0.41592	0.61034
-0.41346	0.61104
-0.41135	0.60225
-0.4117	0.60788
-0.41451	0.61174
-0.41521	0.60471
-0.42084	0.60682
-0.40396	0.60753
-0.41557	0.6121
-0.40713	0.61245
-0.40994	0.62335
-0.41662	0.61737
-0.41099	0.61561
-0.41592	0.60788
-0.4131	0.61596
-0.40853	0.60542
-0.41732	0.60682
-0.41486	0.61561
-0.41592	0.61069
-0.41908	0.60577
-0.41099	0.6019
-0.41275	0.61456
-0.41943	0.61034
-0.41275	0.61596
-0.40713	0.61174
-0.42084	0.61104
-0.4124	0.61491
-0.42013	0.60542
-0.41029	0.60964
-0.41838	0.62264
-0.41099	0.60471
-0.41908	0.60014
-0.41592	0.61772
-0.41803	0.61807
-0.42154	0.60155
-0.41486	0.60893
-0.41978	0.61069
-0.40959	0.61386
-0.41346	0.6026
-0.42119	0.6121
-0.41767	0.61491
-0.41662	0.6121
-0.42154	0.61807
-0.42541	0.61315
-0.42893	0.60788
-0.41346	0.61913
-0.41099	0.61807
-0.41592	0.61807
-0.41557	0.61174
-0.41662	0.60999
-0.41557	0.61843
-0.42224	0.6121
-0.41943	0.61807
-0.42295	0.60858
-0.42189	0.60999
-0.41275	0.60964
-0.42576	0.61491
-0.41662	0.60577
-0.41064	0.61174
-0.41557	0.61561
-0.4124	0.61174
-0.41064	0.60964
-0.40537	0.61174
