InputZoom	TRUE
InputCenter	1000000000.000000000
InputRange	2.000000000
InputRefImped	50.000000000
XStart	0.000000000
XDelta	0.000000160
XDomain	0
XUnit	Sec
YUnit	V
FreqValidMax	1020000000.000000000
FreqValidMin	980000000.000000000
TimeString	Wed Apr 9 10:31:26.524 2014
Y
0.63284	0.36705
0.64058	0.36318
0.63776	0.35931
0.64163	0.35756
0.64726	0.36599
0.6469	0.36494
0.65886	0.36318
0.65147	0.36212
0.64339	0.36318
0.65218	0.36037
0.64198	0.36353
0.64374	0.36494
0.65253	0.35474
0.64093	0.35966
0.64268	0.35861
0.64726	0.35791
0.63846	0.35474
0.63495	0.35509
0.64128	0.35791
0.63671	0.36037
0.64233	0.36212
0.64796	0.36037
0.64093	0.36564
0.65253	0.36002
0.63776	0.36705
0.64936	0.36248
0.64479	0.36037
0.63882	0.36037
0.63354	0.35369
0.64163	0.35193
0.64796	0.36107
0.64866	0.35685
0.6455	0.36037
0.64585	0.35087
0.64339	0.3688
0.6353	0.35263
0.63811	0.36388
0.65077	0.35896
0.65112	0.36212
0.64198	0.35509
0.65007	0.3572
0.64374	0.36072
0.6455	0.35615
0.64479	0.36142
0.64936	0.36599
0.64233	0.36177
0.64444	0.35861
0.64409	0.36142
0.65886	0.36353
0.64514	0.3681
0.64268	0.36634
0.64831	0.36248
0.65182	0.35826
0.65218	0.3681
0.64128	0.35685
0.6455	0.35826
0.64655	0.36423
0.6462	0.35931
0.63671	0.36142
0.65429	0.36388
0.64831	0.35474
0.64374	0.35861
0.64761	0.36212
0.64796	0.36212
0.64831	0.36494
0.64444	0.36318
0.64339	0.36072
0.63952	0.3572
0.65147	0.36459
0.64655	0.35966
0.64761	0.36564
0.64972	0.36564
0.63565	0.36072
0.6455	0.36529
0.63776	0.35896
0.63741	0.36177
0.64726	0.35298
0.63846	0.35369
0.6462	0.35404
0.64409	0.35791
0.63987	0.36916
0.64585	0.36177
0.65007	0.36353
0.64761	0.36388
0.64514	0.35545
0.64972	0.3565
0.65077	0.36388
0.64304	0.36283
0.64655	0.35861
0.64936	0.36388
0.64163	0.36459
0.64163	0.36072
0.64409	0.36142
0.64972	0.36107
0.64128	0.35896
0.63987	0.36599
0.63811	0.35017
0.64585	0.3572
0.6462	0.37267
0.65042	0.35474
0.6469	0.36248
0.64514	0.36002
0.6455	0.35369
0.63636	0.3558
0.64514	0.35861
0.64936	0.36037
0.64761	0.35896
0.65112	0.35966
0.64866	0.35228
0.64304	0.36459
0.65429	0.35509
0.64972	0.3558
0.64831	0.36177
0.65253	0.35439
0.65358	0.36107
0.64128	0.35369
0.64479	0.34912
0.64514	0.35263
0.64901	0.36177
0.65323	0.3565
0.64444	0.35439
0.64479	0.3572
0.64655	0.35685
0.64901	0.3558
0.65147	0.35931
0.64514	0.35369
0.6455	0.35931
0.64585	0.35509
0.65077	0.35228
0.64409	0.35439
0.64198	0.35685
0.64339	0.36318
0.64866	0.36177
0.64831	0.34876
0.64726	0.35369
0.64444	0.36037
0.64585	0.3572
0.65147	0.35966
0.64796	0.35158
0.65358	0.36423
0.6455	0.35404
0.65323	0.35545
0.63987	0.35896
0.64268	0.36142
0.64374	0.35439
0.64198	0.35087
0.63882	0.36177
0.64585	0.35228
0.64198	0.35685
0.64022	0.35685
0.64866	0.35861
0.63882	0.35228
0.64022	0.35685
0.64198	0.3565
0.65077	0.35545
0.65007	0.35615
0.64198	0.35756
0.64409	0.36248
0.64268	0.36388
0.64866	0.3572
0.64761	0.35509
0.64514	0.3667
0.636	0.35439
0.65112	0.36037
0.6469	0.36388
0.64901	0.35298
0.65007	0.35756
0.65147	0.36494
0.64128	0.35474
0.64726	0.35509
0.65147	0.3674
0.64233	0.35334
0.64058	0.36107
0.64514	0.35334
0.64339	0.35369
0.64093	0.35369
0.6455	0.35509
0.65182	0.35158
0.64726	0.35123
0.64831	0.36212
0.64796	0.36107
0.65394	0.35334
0.6455	0.35123
0.64163	0.36634
0.64304	0.36388
0.64163	0.3572
0.64163	0.35439
0.64796	0.35509
0.65218	0.35931
0.64585	0.35404
0.64128	0.36775
0.63952	0.3572
0.65534	0.36283
0.64163	0.36318
0.64726	0.36248
0.64761	0.36775
0.64093	0.36037
0.6469	0.35509
0.63565	0.35966
0.63917	0.36423
0.64022	0.36283
0.65147	0.35756
0.64163	0.35685
0.64128	0.36564
0.64374	0.36177
0.64268	0.36388
0.64901	0.3688
0.6462	0.3667
0.65007	0.3565
0.63846	0.37197
0.63846	0.37197
0.6455	0.36494
0.64479	0.3667
0.65007	0.36564
0.63389	0.35931
0.64022	0.35966
0.64022	0.36248
0.64514	0.3558
0.65007	0.36283
0.6455	0.3688
0.63636	0.36177
0.64655	0.36212
0.6455	0.36423
0.63741	0.36142
0.64479	0.37197
0.63108	0.37021
0.63671	0.35756
0.65077	0.35404
0.64374	0.35826
0.64093	0.3681
0.63073	0.35896
0.64901	0.36142
0.63776	0.35861
0.64233	0.36353
0.64093	0.36951
0.64936	0.3572
0.63917	0.3674
0.64058	0.36494
0.64901	0.36986
0.64304	0.36037
0.63846	0.36388
0.6455	0.35791
0.64514	0.36002
0.64093	0.35298
0.64304	0.36564
0.63882	0.35017
0.64374	0.35966
0.64726	0.36599
0.64936	0.36388
0.63425	0.36248
0.6462	0.36916
0.64022	0.36564
0.64163	0.36248
0.63636	0.36494
0.6462	0.35509
0.6462	0.36459
0.63952	0.36248
0.64585	0.37232
0.64479	0.3572
0.64268	0.35439
0.64444	0.36634
0.64163	0.36986
0.64163	0.3667
0.63987	0.36459
0.63425	0.35896
0.65182	0.36177
0.64093	0.3681
0.64409	0.36283
0.63811	0.3667
0.64198	0.3565
0.65323	0.3572
0.64058	0.3667
0.63952	0.35826
0.63846	0.36845
0.63846	0.36177
0.62862	0.3674
0.63882	0.37338
0.6353	0.36107
0.64304	0.36212
0.6462	0.3674
0.63846	0.36951
0.64479	0.36845
0.63741	0.35685
0.64163	0.36775
0.64866	0.36388
0.64093	0.36775
0.64022	0.3667
0.64022	0.3572
0.64796	0.35861
0.6469	0.35966
0.63776	0.35896
0.64374	0.37091
0.64936	0.36353
0.63249	0.36494
0.6346	0.35826
0.636	0.37513
0.63671	0.37232
0.65112	0.35474
0.64374	0.36599
0.63741	0.36353
0.64866	0.36318
0.65429	0.35615
0.64585	0.36564
0.64831	0.36177
0.63882	0.36564
0.64726	0.35509
0.64233	0.3558
0.64901	0.36353
0.63846	0.35087
0.63952	0.35861
0.64585	0.36177
0.6462	0.35756
0.65675	0.36142
0.64726	0.3572
0.63917	0.36634
0.6455	0.36037
0.64163	0.37232
0.64374	0.36388
0.65253	0.35334
0.64198	0.35545
0.65147	0.36212
0.64128	0.36599
0.63179	0.36423
0.64163	0.36248
0.64198	0.35931
0.63952	0.36529
0.63846	0.36353
0.63776	0.36318
0.6469	0.36283
0.64093	0.36423
0.64233	0.36459
0.64233	0.36212
0.6455	0.36353
0.64233	0.36775
0.64128	0.36142
0.64268	0.3674
0.64972	0.36283
0.64163	0.36494
0.63143	0.34982
0.63846	0.35123
0.65007	0.36283
0.64163	0.35931
0.63038	0.35615
0.64374	0.35931
0.64796	0.35439
0.63706	0.36037
0.64585	0.35791
0.64514	0.36916
0.63706	0.35896
0.636	0.3674
0.6353	0.37513
0.64866	0.35861
0.64514	0.3681
0.6455	0.35615
0.65604	0.35861
0.64585	0.36353
0.64128	0.36037
0.63811	0.35826
0.64022	0.35685
0.63284	0.36037
0.64479	0.36564
0.63636	0.37865
0.64058	0.37197
0.64409	0.3667
0.63741	0.37021
0.65147	0.36529
0.64339	0.3674
0.63846	0.36037
0.64374	0.35685
0.63987	0.36248
0.6455	0.36142
0.63636	0.36248
0.64831	0.36705
0.63706	0.35369
0.63671	0.3667
0.64972	0.3688
0.64304	0.35158
0.64163	0.35826
0.64058	0.35791
0.64936	0.36283
0.63741	0.36529
0.65112	0.36107
0.64268	0.36002
0.6462	0.37021
0.64093	0.36037
0.64093	0.36283
0.6469	0.35861
0.64128	0.36494
0.63846	0.36177
0.63917	0.35439
0.64374	0.35685
0.65464	0.35966
0.64726	0.36318
0.636	0.37232
0.6462	0.36212
0.64093	0.35791
0.64444	0.36564
0.65007	0.35756
0.64163	0.37021
0.63952	0.36916
0.64304	0.36705
0.64233	0.35896
0.64514	0.37021
0.64374	0.36107
0.63565	0.35896
0.63987	0.35896
0.636	0.36248
0.6462	0.35966
0.64268	0.36248
0.65112	0.35826
0.64058	0.36459
0.63284	0.35931
0.64268	0.36107
0.64831	0.35298
0.64022	0.36142
0.64304	0.36072
0.64022	0.36318
0.63003	0.36634
0.64374	0.36248
0.64972	0.34982
0.65147	0.36634
0.64058	0.36494
0.6353	0.36283
0.63952	0.36494
0.63882	0.36916
0.63671	0.36775
0.64339	0.35861
0.63284	0.37162
0.65253	0.36564
0.64514	0.3565
0.64479	0.36177
0.64901	0.36529
0.64304	0.36459
0.64479	0.36318
0.63249	0.36529
0.63741	0.36634
0.6455	0.3565
0.64444	0.35545
0.64093	0.35685
0.63741	0.35966
0.64726	0.3558
0.64655	0.3667
0.64831	0.3565
0.6353	0.36107
0.64831	0.36916
0.64479	0.36072
0.64268	0.36212
0.64093	0.35791
0.64198	0.3674
0.65288	0.37443
0.6455	0.36212
0.64022	0.35404
0.64374	0.36916
0.64339	0.36564
0.64304	0.35228
0.6462	0.3565
0.64233	0.3667
0.65464	0.36142
0.64339	0.35931
0.64374	0.35826
0.64514	0.3565
0.63811	0.35193
0.64655	0.35474
0.64655	0.35369
0.64972	0.37689
0.64655	0.36248
0.65288	0.35158
0.64163	0.35966
0.64409	0.35158
0.65429	0.34876
0.64093	0.36564
0.63987	0.35861
0.64198	0.35615
0.64479	0.35931
0.64866	0.36248
0.65112	0.36353
0.64831	0.35931
0.64831	0.35966
0.64444	0.35685
0.64093	0.36177
0.65147	0.3565
0.6469	0.36564
0.64339	0.35791
0.65112	0.36177
0.64761	0.35896
0.6469	0.36248
0.6469	0.35685
0.6469	0.36353
0.64585	0.3688
0.64514	0.35756
0.64374	0.35087
0.64374	0.35826
0.65042	0.36002
0.64058	0.36423
0.64936	0.35896
0.64479	0.35474
0.64374	0.36423
0.64655	0.35826
0.63495	0.35966
0.6469	0.35228
0.6455	0.35791
0.64726	0.35931
0.64761	0.36248
0.64374	0.35756
0.64304	0.36072
0.64268	0.3558
0.64479	0.35931
0.64514	0.36142
0.65218	0.35861
0.64093	0.3572
0.64233	0.36775
0.64726	0.35474
0.64585	0.36072
0.64022	0.36002
0.64866	0.36037
0.64128	0.36775
0.64585	0.35966
0.64514	0.35334
0.6469	0.36107
0.64304	0.35615
0.64936	0.3572
0.64831	0.36634
0.65077	0.35756
0.64901	0.35509
0.64304	0.36459
0.64936	0.3558
0.63741	0.36002
0.65112	0.36318
0.64058	0.36388
0.64479	0.36529
0.64374	0.36494
0.63917	0.36599
0.64304	0.35756
0.65042	0.35158
0.64374	0.36564
0.63846	0.35228
0.64831	0.35791
0.64304	0.36177
0.63882	0.3565
0.64268	0.35896
0.64022	0.35966
0.64409	0.36212
0.64726	0.35826
0.63987	0.35334
0.64514	0.35334
0.64093	0.36142
0.63741	0.3572
0.64339	0.37056
0.65218	0.36037
0.64936	0.3572
0.63987	0.36318
0.6469	0.36248
0.6469	0.36177
0.6455	0.35615
0.64479	0.36388
0.64936	0.36634
0.63882	0.35193
0.64128	0.36423
0.64374	0.3565
0.63846	0.36318
0.63846	0.35861
0.64479	0.35896
0.64198	0.36353
0.64022	0.36072
0.63741	0.36705
0.64514	0.35298
0.65253	0.34947
0.64514	0.36494
0.63003	0.36599
0.63917	0.35791
0.65499	0.3667
0.65288	0.36459
0.64374	0.3572
0.64655	0.35861
0.63636	0.36212
0.63882	0.35756
0.65464	0.36107
0.6455	0.35861
0.64726	0.36564
0.64304	0.36072
0.65042	0.35931
0.6346	0.3688
0.65112	0.36212
0.64409	0.35158
0.64058	0.35474
0.64128	0.36248
0.64058	0.35896
0.64936	0.35966
0.64901	0.35439
0.64268	0.36318
0.64585	0.35966
0.62897	0.35615
0.65147	0.36248
0.64479	0.36388
0.64268	0.36072
0.6455	0.35404
0.64022	0.35158
0.64374	0.35228
0.6462	0.36248
0.64198	0.35966
0.64233	0.35404
0.65358	0.35756
0.63565	0.36177
0.64233	0.36951
0.65253	0.36494
0.63143	0.36283
0.65007	0.3565
0.65182	0.35298
0.64022	0.35509
0.64374	0.35404
0.64374	0.3688
0.64479	0.35861
0.64128	0.35298
0.636	0.3449
0.65077	0.35756
0.65218	0.35791
0.65182	0.36037
0.64585	0.35334
0.64655	0.34736
0.64796	0.35158
0.64198	0.36775
0.64374	0.36212
0.65218	0.3558
0.64972	0.35193
0.63741	0.36072
0.64022	0.35615
0.64655	0.35966
0.65042	0.35509
0.64655	0.3572
0.64093	0.36177
0.64585	0.36283
0.65288	0.35017
0.63846	0.34876
0.65534	0.36212
0.64268	0.35474
0.64058	0.35263
0.64796	0.3565
0.63671	0.36212
0.65007	0.36107
0.64409	0.35228
0.6462	0.35545
0.64163	0.35052
0.65464	0.36072
0.65394	0.36142
0.64761	0.35896
0.6455	0.36072
0.6469	0.3572
0.63952	0.36318
0.6462	0.35193
0.64163	0.35615
0.64655	0.35896
0.65112	0.35263
0.64585	0.35369
0.64972	0.36142
0.65358	0.36705
0.64726	0.35826
0.64268	0.35756
0.63846	0.36177
0.64444	0.35087
0.64936	0.35896
0.63741	0.36459
0.65675	0.35685
0.64866	0.36107
0.65007	0.36212
0.64585	0.35087
0.64585	0.36353
0.64093	0.36775
0.64163	0.36353
0.64479	0.35791
0.64128	0.36564
0.63776	0.35826
0.6462	0.36037
0.63987	0.35756
0.64233	0.35193
0.64444	0.36494
0.64514	0.36248
0.64972	0.36494
0.64936	0.36634
0.64514	0.35685
0.65358	0.35826
0.64901	0.3688
0.63319	0.35334
0.64374	0.36002
0.64514	0.35966
0.63882	0.35404
0.6571	0.36353
0.64409	0.35545
0.63846	0.3463
0.64198	0.35826
0.63987	0.36388
0.64233	0.36388
0.63987	0.35931
0.6462	0.36423
0.64233	0.3572
0.6455	0.35158
0.64514	0.36107
0.63987	0.35826
0.64304	0.35826
0.65358	0.35545
0.64831	0.35439
0.64655	0.35756
0.63917	0.36142
0.64409	0.3565
0.63987	0.35298
0.65745	0.35791
0.64374	0.35685
0.65007	0.36212
0.64866	0.36248
0.65007	0.36459
0.65323	0.35791
0.64444	0.35615
0.65042	0.35474
0.6455	0.35826
0.65253	0.36037
0.64514	0.36212
0.64479	0.35404
0.64831	0.35826
0.64585	0.35931
0.6462	0.35791
0.6469	0.35615
0.6455	0.36072
0.65007	0.35509
0.64514	0.35404
0.64514	0.35474
0.6571	0.3558
0.64409	0.35509
0.64761	0.35615
0.65077	0.35861
0.64163	0.35334
0.64444	0.35123
0.64726	0.35896
0.63952	0.35334
0.63917	0.35193
0.65042	0.36177
0.65815	0.33611
0.65182	0.35545
0.65147	0.36634
0.65182	0.34947
0.64726	0.35158
0.64093	0.35439
0.65464	0.35404
0.64444	0.3558
0.64726	0.36248
0.64128	0.35158
0.6462	0.3463
0.64831	0.35615
0.65288	0.35158
0.65007	0.35826
0.64479	0.35474
0.63987	0.34982
0.65569	0.3449
0.63846	0.35404
0.64128	0.3449
0.65077	0.34455
0.65042	0.36248
0.6462	0.34208
0.64514	0.34525
0.65429	0.36212
0.64198	0.36353
0.64761	0.35017
0.64761	0.35017
0.65253	0.3565
0.65288	0.34912
0.65253	0.35158
0.65394	0.3565
0.64374	0.36283
0.64514	0.34806
0.64761	0.35193
0.64479	0.3572
0.65007	0.35861
0.6469	0.36212
0.64655	0.34912
0.64339	0.3456
0.64866	0.35123
0.64901	0.3456
0.65956	0.3572
0.65569	0.35826
0.65007	0.35896
0.65007	0.36177
0.64268	0.35474
0.64163	0.35509
0.64444	0.35545
0.65007	0.35263
0.65042	0.35931
0.6455	0.35052
0.64796	0.35123
0.64831	0.35615
0.65147	0.35474
0.64233	0.35228
0.65042	0.34876
0.64374	0.34736
0.63741	0.3565
0.64655	0.35756
0.64831	0.34736
0.65042	0.3565
0.64163	0.3456
0.6469	0.36388
0.64901	0.34525
0.64444	0.35298
0.6462	0.36529
0.64972	0.35017
0.65042	0.34947
0.6571	0.35228
0.64058	0.35263
0.63917	0.36423
0.6578	0.35931
0.65147	0.35404
0.65218	0.36037
0.64233	0.34982
0.6455	0.3565
0.65077	0.35861
0.63917	0.35861
0.63882	0.35369
0.65534	0.35474
0.64022	0.3558
0.64163	0.34666
0.65358	0.3565
0.64058	0.35826
0.64761	0.36037
0.64936	0.35228
0.64936	0.35123
0.64901	0.36142
0.6469	0.3558
0.64866	0.36072
0.65042	0.36072
0.64198	0.36002
0.64514	0.3565
0.64901	0.35334
0.6469	0.3565
0.64655	0.36388
0.64831	0.35474
0.64796	0.35615
0.64304	0.36142
0.64479	0.35439
0.64514	0.35052
0.64198	0.35861
0.64585	0.3558
0.65007	0.35756
0.6462	0.35966
0.64339	0.35017
0.6469	0.35861
0.65218	0.36107
0.64972	0.36423
0.6455	0.35334
0.65147	0.35931
0.65182	0.35263
0.64444	0.3558
0.64761	0.3565
0.64022	0.35263
0.64726	0.35263
0.65218	0.3456
0.65815	0.35404
0.6564	0.3463
0.65358	0.35685
0.65112	0.35369
0.65112	0.3565
0.6469	0.35298
0.64514	0.35123
0.6455	0.35193
0.65464	0.35474
0.65464	0.35439
0.64022	0.34806
0.65394	0.35193
0.64022	0.3572
0.64093	0.36283
0.64339	0.35474
0.64936	0.35087
0.64866	0.35685
0.65253	0.35087
0.64268	0.36212
0.64374	0.34771
0.65253	0.35474
0.64831	0.3558
0.65394	0.34982
0.64831	0.36037
0.64761	0.35052
0.64972	0.34771
0.64514	0.36072
0.64585	0.35685
0.64514	0.35017
0.63952	0.35826
0.65182	0.3565
0.65007	0.35931
0.64796	0.35931
0.64831	0.34595
0.64198	0.35756
0.64831	0.35615
0.64866	0.36212
0.65077	0.35298
0.64761	0.34912
0.6469	0.35685
0.64268	0.36037
0.65007	0.3558
0.6578	0.35474
0.64444	0.35193
0.64444	0.34806
0.65182	0.35369
0.64409	0.34666
0.64761	0.34701
0.64339	0.34595
0.64866	0.35228
0.64972	0.35439
0.64128	0.35263
0.64972	0.34419
0.64022	0.35263
0.64268	0.35756
0.64796	0.35545
0.64163	0.36248
0.64901	0.34771
0.64655	0.35123
0.65042	0.35193
0.64761	0.3565
0.64268	0.34384
0.65569	0.35193
0.64655	0.35615
0.65288	0.35158
0.64339	0.3565
0.64409	0.35369
0.6469	0.35298
0.64374	0.35298
0.65323	0.34806
0.63811	0.3456
0.64831	0.35545
0.65569	0.35474
0.65288	0.3463
0.65112	0.35615
0.64972	0.35545
0.65464	0.34947
0.65253	0.36107
0.64831	0.34666
0.64866	0.35685
0.6455	0.34982
0.65182	0.35263
0.65358	0.35966
0.64058	0.34419
0.65499	0.35791
0.64268	0.34173
0.64374	0.35087
0.66483	0.35404
0.65745	0.3456
0.64585	0.34349
0.65112	0.34103
0.65464	0.35474
0.65499	0.35228
0.65499	0.35123
0.65077	0.34701
0.64163	0.35123
0.64831	0.35404
0.65112	0.34314
0.64972	0.35615
0.65886	0.3463
0.65569	0.34173
0.64936	0.34666
0.64374	0.35439
0.6564	0.34701
0.64866	0.34912
0.65323	0.35052
0.65218	0.34701
0.64831	0.34244
0.64339	0.34912
0.65288	0.35193
0.66272	0.34876
0.65253	0.3449
0.65534	0.34208
0.64514	0.35193
0.65042	0.34419
0.64726	0.34455
0.64514	0.35193
0.65499	0.34525
0.65429	0.35158
0.65288	0.34173
0.6469	0.33646
0.65147	0.34841
0.65147	0.34947
0.65147	0.35017
0.65394	0.34455
0.65323	0.35756
0.64304	0.34876
0.65323	0.35017
0.66026	0.34736
0.65534	0.35123
0.64901	0.35615
0.6469	0.34455
0.64233	0.34701
0.64901	0.34173
0.66132	0.34912
0.65323	0.35756
0.65464	0.34314
0.64796	0.34384
0.64936	0.35509
0.65499	0.34876
0.64585	0.34771
0.6462	0.34841
0.64901	0.35334
0.64585	0.34876
0.65042	0.35052
0.65534	0.34912
0.64901	0.34876
0.6462	0.34419
0.64444	0.33998
0.64796	0.34666
0.65323	0.35158
0.65569	0.34068
0.64198	0.34912
0.65218	0.32978
0.65604	0.35334
0.65534	0.34349
0.64444	0.34349
0.65886	0.34455
0.65569	0.34068
0.64796	0.34033
0.65218	0.34947
0.64339	0.34947
0.66729	0.34103
0.64796	0.34173
0.65394	0.35298
0.64831	0.3456
0.64585	0.33752
0.65253	0.33998
0.65394	0.35404
0.64972	0.35017
0.65499	0.34314
0.66097	0.35017
0.65182	0.35052
0.65604	0.34068
0.6571	0.34068
0.65288	0.34701
0.65851	0.34595
0.64444	0.35123
0.64831	0.3572
0.66097	0.34736
0.65745	0.35509
0.64831	0.3456
0.64655	0.33998
0.64339	0.34419
0.65077	0.3565
0.64972	0.34384
0.64444	0.34982
0.65464	0.35369
0.65288	0.3463
0.65886	0.34244
0.6571	0.33822
0.65288	0.35193
0.65921	0.34701
0.65147	0.35966
0.64726	0.34349
0.64409	0.34173
0.64761	0.34806
0.65464	0.34279
0.65464	0.34595
0.65042	0.34208
0.64796	0.34349
0.64726	0.34876
0.65182	0.34876
0.65429	0.35791
0.64866	0.35052
0.64761	0.34982
0.65675	0.34419
0.64901	0.35193
0.64304	0.35334
0.64339	0.33822
0.64409	0.34068
0.6469	0.33716
0.65112	0.34525
0.65288	0.35439
0.65253	0.34595
0.65534	0.34982
0.64831	0.35369
0.65358	0.35158
0.65042	0.35193
0.65218	0.35158
0.64831	0.35685
0.65182	0.34841
0.64761	0.34912
0.63354	0.3572
0.65464	0.34279
0.6462	0.34841
0.65745	0.35931
0.65112	0.34982
0.64128	0.34806
0.64374	0.35545
0.6455	0.35158
0.64972	0.35263
0.65182	0.3558
0.64022	0.35615
0.65429	0.35509
0.65077	0.35615
0.64409	0.33962
0.65604	0.3565
0.64409	0.35896
0.65147	0.34982
0.65569	0.35545
0.65358	0.35263
0.64726	0.35756
0.65218	0.35298
0.64233	0.35439
0.64831	0.36072
0.64479	0.34771
0.64409	0.35474
0.63636	0.34595
0.65323	0.36494
0.65147	0.34947
0.64374	0.35298
0.65182	0.34455
0.64655	0.34595
0.64972	0.3558
0.65147	0.35123
0.64761	0.35615
0.64409	0.34666
0.65042	0.34736
0.65253	0.3463
0.65007	0.35369
0.65464	0.35685
0.64339	0.34771
0.64655	0.35896
0.64514	0.35756
0.65815	0.35123
0.64444	0.35509
0.64796	0.35756
0.64374	0.35193
0.64268	0.35263
0.64726	0.36283
0.64268	0.34947
0.65007	0.35369
0.6469	0.3456
0.63987	0.34455
0.65253	0.35545
0.65675	0.35896
0.64796	0.35158
0.65042	0.35615
0.64268	0.34806
0.64796	0.35228
0.65147	0.36142
0.65182	0.34947
0.64585	0.35404
0.65077	0.35615
0.65429	0.35509
0.63882	0.35685
0.65464	0.36353
0.64866	0.3572
0.64409	0.35123
0.65499	0.35087
0.65182	0.35369
0.64268	0.35158
0.64479	0.34912
0.64761	0.36177
0.65288	0.35263
0.6462	0.35158
0.64936	0.34947
0.65182	0.35228
0.64514	0.35298
0.65218	0.35158
0.64304	0.35474
0.64022	0.35756
0.66132	0.35193
0.65394	0.35298
0.65675	0.34947
0.64866	0.35404
0.62862	0.35158
0.6469	0.35545
0.65218	0.36107
0.6346	0.36459
0.64409	0.35756
0.65147	0.36177
0.64514	0.35298
0.64761	0.36037
0.64339	0.3572
0.65394	0.34525
0.64444	0.34806
0.64866	0.35158
0.65218	0.35615
0.64901	0.35404
0.65147	0.35509
0.64163	0.36318
0.63917	0.36318
0.64374	0.35052
0.64726	0.36388
0.64514	0.36494
0.64163	0.35615
0.65991	0.35263
0.65464	0.34666
0.6455	0.35334
0.64198	0.35052
0.64655	0.35474
0.65288	0.35966
0.64163	0.35298
0.65886	0.34912
0.65358	0.35931
0.64796	0.35756
0.64796	0.35756
0.64479	0.34771
0.6455	0.3456
0.65147	0.35017
0.65358	0.35474
0.64058	0.36142
0.64972	0.35334
0.64409	0.35509
0.64796	0.35545
0.64655	0.35545
0.64409	0.35369
0.64585	0.3572
0.64726	0.36002
0.6462	0.3558
0.63776	0.35615
0.66132	0.34525
0.64866	0.35756
0.64339	0.35896
0.65218	0.35931
0.65112	0.35756
0.65007	0.3572
0.64726	0.3558
0.65042	0.35861
0.64163	0.35896
0.64972	0.35615
0.64409	0.36564
0.64866	0.35685
0.64972	0.36459
0.64901	0.36529
0.63495	0.35052
0.64901	0.35263
0.63495	0.36388
0.63987	0.35615
0.64128	0.34912
0.63952	0.35017
0.65077	0.35896
0.64268	0.35931
0.64093	0.3565
0.636	0.36388
0.64655	0.35087
0.6455	0.37056
0.63846	0.35756
0.6578	0.35474
0.64972	0.35123
0.65323	0.34982
0.65358	0.35861
0.63319	0.36283
0.6455	0.36599
0.64726	0.35545
0.63987	0.36142
0.64409	0.36037
0.64163	0.35474
0.64339	0.36248
0.6571	0.36002
0.6346	0.35685
0.64128	0.35861
0.64901	0.3667
0.64901	0.35931
0.6564	0.36494
0.64796	0.36388
0.63952	0.3558
0.65358	0.35439
0.64093	0.35861
0.64866	0.36423
0.64444	0.3558
0.64972	0.36107
0.64268	0.35439
0.64796	0.35263
0.64726	0.36107
0.636	0.35685
0.64093	0.35966
0.64972	0.36248
0.65042	0.36037
0.63495	0.36283
0.65112	0.35474
0.65358	0.3572
0.64972	0.35298
0.65394	0.35931
0.65182	0.36177
0.64936	0.35474
0.65112	0.35931
0.65991	0.37302
0.64901	0.35896
0.64585	0.35966
0.64198	0.36845
0.64128	0.36318
0.64655	0.36599
0.63741	0.35369
0.65218	0.3558
0.64866	0.35756
0.64128	0.36494
0.65394	0.36037
0.64831	0.36599
0.64726	0.35756
0.64972	0.3565
0.65042	0.35545
0.64726	0.35615
0.65499	0.35615
0.64796	0.35685
0.64761	0.36248
0.65394	0.36002
0.65182	0.36142
0.64866	0.36388
0.64479	0.35298
0.65147	0.35017
0.64866	0.36283
0.65077	0.36142
0.64409	0.35193
0.64304	0.35791
0.66026	0.35052
0.65042	0.35158
0.65182	0.35615
0.6462	0.35193
0.63917	0.35193
0.64339	0.35791
0.64796	0.35474
0.64022	0.3565
0.64093	0.34912
0.6469	0.36494
0.64444	0.35439
0.64936	0.34876
0.64866	0.35404
0.64198	0.35756
0.64444	0.35404
0.65182	0.36459
0.64268	0.36177
0.65534	0.35334
0.6462	0.3456
0.64514	0.35263
0.65007	0.34806
0.66061	0.35369
0.64761	0.35545
0.6462	0.34912
0.64655	0.36564
0.65112	0.35896
0.6462	0.34982
0.64514	0.34982
0.64409	0.35334
0.63776	0.34982
0.64936	0.35791
0.65042	0.3463
0.64901	0.35966
0.64058	0.35052
0.65394	0.35756
0.65886	0.35123
0.65147	0.34771
0.65042	0.35791
0.65112	0.36037
0.65358	0.35228
0.65042	0.35756
0.65534	0.35228
0.65851	0.33752
0.65042	0.35228
0.65218	0.3558
0.65569	0.35158
0.65077	0.35826
0.65077	0.34912
0.64901	0.35509
0.64726	0.34138
0.64936	0.35017
0.64866	0.35439
0.64479	0.34455
0.65007	0.35931
0.64128	0.34771
0.64655	0.35369
0.64866	0.34912
0.64409	0.3565
0.64655	0.3558
0.65112	0.35017
0.65569	0.35369
0.6455	0.35334
0.65077	0.35228
0.6564	0.34525
0.64761	0.34841
0.65288	0.36212
0.64866	0.34806
0.65851	0.34982
0.64585	0.35509
0.65429	0.34244
0.65394	0.35545
0.64233	0.36142
0.65147	0.3456
0.64936	0.34876
0.64093	0.34349
0.64972	0.34841
0.67116	0.35791
0.65745	0.35228
0.65604	0.3449
0.65077	0.35826
0.6462	0.36177
0.64901	0.34947
0.65218	0.35228
0.64796	0.35404
0.6469	0.34806
0.64093	0.35439
0.64796	0.35439
