InputZoom	TRUE
InputCenter	1000000000.000000000
InputRange	2.000000000
InputRefImped	50.000000000
XStart	0.000000000
XDelta	0.000000160
XDomain	0
XUnit	Sec
YUnit	V
FreqValidMax	1020000000.000000000
FreqValidMin	980000000.000000000
TimeString	Wed Apr 9 10:31:26.524 2014
Y
0.80178	0.13613
0.80373	0.13873
0.80373	0.13287
0.80601	0.1358
0.80829	0.13287
0.80634	0.13775
0.80308	0.12831
0.80894	0.12831
0.80927	0.13743
0.79917	0.1231
0.80112	0.13092
0.80341	0.14264
0.80862	0.1231
0.8122	0.13482
0.80536	0.13515
0.81513	0.13645
0.80471	0.13254
0.80536	0.13645
0.80829	0.12668
0.80796	0.12733
0.8135	0.12929
0.80568	0.13254
0.80438	0.13352
0.80699	0.1345
0.81057	0.13385
0.80764	0.13189
0.79982	0.13515
0.81545	0.12864
0.80568	0.12864
0.80829	0.12636
0.80959	0.13157
0.80862	0.13059
0.80275	0.1244
0.81024	0.12571
0.80992	0.12473
0.80373	0.12636
0.8135	0.12864
0.8135	0.1231
0.81155	0.12766
0.81155	0.12343
0.80601	0.12571
0.80015	0.12831
0.80503	0.12929
0.8109	0.13254
0.80503	0.13157
0.81611	0.1345
0.80406	0.13287
0.80992	0.12961
0.81643	0.13189
0.8109	0.13841
0.81773	0.13938
0.80927	0.13026
0.80927	0.13254
0.80862	0.13645
0.80275	0.13157
0.81155	0.13743
0.81187	0.13613
0.81936	0.13059
0.81969	0.13124
0.80471	0.13287
0.80992	0.12408
0.81155	0.13026
0.80536	0.12603
0.80634	0.1231
0.80829	0.12505
0.80568	0.12505
0.80503	0.12636
0.81936	0.13352
0.81024	0.13808
0.80601	0.12538
0.80601	0.11691
0.81155	0.1358
0.81676	0.13124
0.80992	0.12798
0.80927	0.12961
0.81122	0.13352
0.8109	0.13482
0.80536	0.12115
0.80796	0.12798
0.80373	0.13189
0.81057	0.13124
0.80699	0.13189
0.80536	0.13026
0.80373	0.13873
0.81057	0.12701
0.80862	0.1218
0.81024	0.13157
0.8135	0.13059
0.81676	0.13548
0.81676	0.12929
0.81155	0.12636
0.81024	0.1244
0.80601	0.12896
0.80536	0.12343
0.81936	0.11854
0.81643	0.13482
0.80927	0.12668
0.8135	0.1345
0.79885	0.12864
0.81252	0.13059
0.80764	0.12636
0.81155	0.1218
0.80862	0.13092
0.81187	0.1345
0.80699	0.13124
0.80471	0.11984
0.80438	0.12115
0.81252	0.12961
0.79657	0.12245
0.80829	0.12473
0.81871	0.12701
0.81676	0.13222
0.80406	0.1332
0.80634	0.12961
0.8135	0.13157
0.80503	0.13189
0.81057	0.12538
0.80373	0.12505
0.80178	0.13026
0.81513	0.12473
0.80341	0.12896
0.80438	0.13385
0.80796	0.13189
0.81317	0.12668
0.80862	0.12375
0.80406	0.13287
0.80341	0.12766
0.81871	0.12961
0.81187	0.12277
0.80829	0.12929
0.80112	0.13417
0.80764	0.12831
0.82001	0.13026
0.80699	0.12701
0.80699	0.13482
0.80634	0.13417
0.81676	0.12147
0.81285	0.12538
0.80894	0.13026
0.81155	0.13222
0.80438	0.12375
0.81317	0.12831
0.8021	0.13059
0.80959	0.13548
0.79526	0.12473
0.80601	0.13092
0.81252	0.12603
0.80764	0.12571
0.8008	0.12733
0.81057	0.13482
0.80666	0.12375
0.80894	0.13222
0.80536	0.13026
0.80601	0.13254
0.81415	0.13189
0.81317	0.1358
0.80764	0.14003
0.81448	0.13482
0.8122	0.12896
0.80503	0.13254
0.81448	0.12701
0.80601	0.13841
0.81611	0.12408
0.80047	0.12505
0.80373	0.12733
0.81057	0.13059
0.80927	0.13026
0.80634	0.12929
0.81155	0.12343
0.80178	0.12701
0.79722	0.13678
0.8109	0.12733
0.80406	0.12994
0.81285	0.13385
0.81317	0.13092
0.80503	0.12668
0.80438	0.1332
0.80568	0.12798
0.8135	0.12798
0.8109	0.12831
0.80341	0.12733
0.80927	0.12408
0.81252	0.12049
0.82034	0.12636
0.80601	0.13613
0.80634	0.12896
0.80536	0.12538
0.80829	0.12831
0.80666	0.12505
0.80438	0.13124
0.80666	0.12408
0.81155	0.13548
0.80699	0.12147
0.80471	0.12473
0.80568	0.12603
0.81415	0.12733
0.80959	0.12375
0.80373	0.12831
0.80634	0.1244
0.81057	0.13287
0.80764	0.12343
0.81024	0.13222
0.80275	0.12864
0.80503	0.12864
0.80764	0.13645
0.8122	0.12733
0.8135	0.12473
0.80666	0.12538
0.81904	0.12896
0.81187	0.12147
0.81448	0.12571
0.80992	0.12245
0.81187	0.13482
0.80959	0.12766
0.80601	0.1358
0.80666	0.12603
0.80894	0.13482
0.81024	0.12864
0.80699	0.12864
0.80666	0.13678
0.80634	0.12538
0.8135	0.13189
0.80699	0.12408
0.80243	0.12505
0.80927	0.11952
0.81448	0.12864
0.81057	0.13222
0.80927	0.11822
0.81415	0.13026
0.81252	0.12766
0.81024	0.1218
0.81708	0.13189
0.80731	0.13189
0.80568	0.1244
0.80373	0.12896
0.80471	0.12571
0.81317	0.13059
0.80862	0.12245
0.81383	0.12896
0.81057	0.12473
0.80503	0.12798
0.80927	0.12473
0.80894	0.1244
0.80894	0.12929
0.81839	0.11919
0.80796	0.11854
0.81155	0.13124
0.81155	0.11854
0.81252	0.12473
0.80015	0.1244
0.80341	0.11822
0.81708	0.12798
0.80829	0.1345
0.80503	0.1244
0.80959	0.1218
0.81643	0.12571
0.81285	0.12245
0.8135	0.1244
0.81187	0.12147
0.79787	0.12571
0.81122	0.1231
0.80764	0.12668
0.80829	0.11952
0.81611	0.12961
0.80634	0.12408
0.81057	0.13352
0.81513	0.11822
0.81252	0.12505
0.8148	0.13026
0.82001	0.11528
0.81155	0.13157
0.80927	0.12408
0.81252	0.12733
0.81513	0.13124
0.80959	0.12082
0.80959	0.11822
0.80992	0.12701
0.80796	0.11594
0.81057	0.11724
0.80634	0.12603
0.79689	0.12375
0.80927	0.11691
0.79885	0.12408
0.80015	0.12082
0.82164	0.11756
0.80373	0.12798
0.8109	0.12571
0.80764	0.12375
0.80308	0.13189
0.81252	0.11724
0.81285	0.1231
0.80503	0.12277
0.81415	0.12864
0.8109	0.12505
0.80927	0.12636
0.80796	0.12864
0.80959	0.1244
0.81806	0.12115
0.81187	0.13254
0.81317	0.12571
0.80601	0.11887
0.8135	0.11952
0.81643	0.11984
0.81513	0.12343
0.80764	0.13124
0.81839	0.13157
0.81252	0.12408
0.80275	0.12766
0.80731	0.12538
0.8021	0.13092
0.81057	0.12212
0.81676	0.12766
0.81317	0.12505
0.80927	0.11822
0.81676	0.13092
0.81611	0.12505
0.81545	0.12115
0.80699	0.13026
0.80992	0.12505
0.81545	0.12929
0.8122	0.12733
0.81578	0.13026
0.8135	0.12766
0.81415	0.12147
0.81285	0.12733
0.81024	0.12831
0.8109	0.12864
0.81024	0.13124
0.80471	0.12766
0.80243	0.13124
0.81741	0.12798
0.8122	0.12375
0.80927	0.12473
0.80666	0.12994
0.81513	0.12733
0.80275	0.12896
0.81252	0.1231
0.81383	0.13059
0.80829	0.12277
0.81415	0.12375
0.80796	0.12147
0.80699	0.13026
0.81643	0.12636
0.80634	0.12994
0.82034	0.12864
0.80731	0.13222
0.81806	0.12473
0.80536	0.12538
0.81187	0.13385
0.81122	0.13645
0.80862	0.12733
0.80731	0.12473
0.81057	0.12701
0.80796	0.12147
0.8109	0.12538
0.80992	0.12636
0.80699	0.11822
0.81252	0.12017
0.80862	0.12245
0.80699	0.12668
0.80959	0.12147
0.81317	0.11952
0.80536	0.11626
0.81513	0.12571
0.80503	0.1218
0.81383	0.12505
0.8148	0.12538
0.80699	0.13157
0.80568	0.13222
0.81448	0.1345
0.81122	0.12571
0.81317	0.12375
0.82066	0.12636
0.8021	0.12245
0.79917	0.13026
0.81383	0.12864
0.81057	0.12212
0.80568	0.12961
0.81448	0.13189
0.8021	0.12636
0.80601	0.12603
0.80862	0.12375
0.80796	0.12212
0.80829	0.12245
0.81773	0.1371
0.80894	0.12864
0.80503	0.12505
0.80699	0.12864
0.81317	0.12636
0.80666	0.13059
0.81122	0.1345
0.81513	0.14101
0.81839	0.11952
0.81643	0.12961
0.81057	0.12701
0.80275	0.13482
0.80894	0.13026
0.80666	0.13124
0.80471	0.13222
0.81285	0.12538
0.81415	0.12147
0.80275	0.12115
0.8135	0.12538
0.80145	0.13157
0.80341	0.12864
0.80341	0.12538
0.80731	0.12766
0.81057	0.11724
0.81383	0.12766
0.80373	0.1218
0.80731	0.12864
0.80536	0.12017
0.80764	0.12831
0.81773	0.13287
0.81317	0.11952
0.80568	0.12864
0.80666	0.12701
0.8122	0.12375
0.8109	0.12636
0.80471	0.1218
0.80927	0.12505
0.80927	0.12636
0.81448	0.12798
0.80731	0.12017
0.81057	0.12343
0.81285	0.12831
0.81383	0.13092
0.80894	0.12017
0.80471	0.12929
0.81285	0.12375
0.80503	0.12049
0.80829	0.1244
0.80731	0.12017
0.80243	0.12277
0.81155	0.11333
0.81611	0.12212
0.81155	0.12896
0.80927	0.12343
0.80666	0.12961
0.81448	0.12245
0.8021	0.13059
0.81578	0.12505
0.81317	0.11887
0.80959	0.12505
0.81122	0.12603
0.80243	0.12375
0.80536	0.12115
0.80666	0.12017
0.81155	0.12277
0.80699	0.1218
0.81024	0.12473
0.7995	0.12082
0.81513	0.12864
0.81676	0.12538
0.80796	0.1218
0.81448	0.1244
0.80959	0.12701
0.81155	0.11724
0.8122	0.11594
0.8148	0.12571
0.81383	0.12277
0.81155	0.12473
0.80829	0.11528
0.80666	0.12864
0.80601	0.1218
0.81513	0.12049
0.80634	0.11789
0.80634	0.12864
0.8148	0.1244
0.80894	0.12505
0.80862	0.12636
0.80243	0.12115
0.80373	0.1231
0.80406	0.11366
0.80178	0.11496
0.8122	0.11756
0.81252	0.11561
0.81024	0.11919
0.80243	0.13124
0.81187	0.11822
0.81024	0.11463
0.80308	0.11659
0.8148	0.11887
0.80275	0.12473
0.80536	0.10877
0.80862	0.11756
0.80796	0.1218
0.80634	0.11984
0.80471	0.12017
0.81317	0.11431
0.81676	0.12115
0.80634	0.11756
0.81252	0.11268
0.81448	0.11626
0.80503	0.12733
0.81383	0.12277
0.80764	0.11333
0.81187	0.11594
0.81122	0.12375
0.81317	0.12505
0.81448	0.12017
0.81578	0.12115
0.81285	0.12147
0.80894	0.12115
0.81578	0.11659
0.80634	0.11919
0.81383	0.12017
0.8122	0.11919
0.80731	0.11854
0.8135	0.12017
0.8008	0.11789
0.80927	0.11952
0.80959	0.13385
0.80731	0.12147
0.80764	0.12343
0.81285	0.12245
0.80047	0.12408
0.81187	0.11952
0.80927	0.12603
0.81057	0.12212
0.81513	0.12375
0.80699	0.1218
0.81676	0.11789
0.80731	0.12831
0.8122	0.12668
0.8135	0.12766
0.80731	0.12343
0.81545	0.12798
0.81155	0.11724
0.80471	0.11822
0.80731	0.12115
0.80862	0.11822
0.81057	0.12766
0.81122	0.12408
0.80894	0.12375
0.8135	0.12571
0.80992	0.12505
0.80862	0.1231
0.80862	0.12538
0.8109	0.12473
0.81904	0.1244
0.81122	0.12733
0.80438	0.1218
0.81187	0.12212
0.80764	0.1332
0.80373	0.12473
0.80796	0.12017
0.80731	0.13254
0.80015	0.13026
0.81122	0.12408
0.81383	0.12636
0.80862	0.12766
0.80731	0.12473
0.80178	0.12245
0.81773	0.12571
0.81871	0.12343
0.80862	0.12115
0.80438	0.12245
0.80634	0.12245
0.80894	0.12212
0.81122	0.13124
0.81578	0.11854
0.80829	0.12571
0.81187	0.12603
0.81187	0.12701
0.81155	0.11756
0.8109	0.12766
0.80796	0.12538
0.81187	0.12277
0.81252	0.13189
0.80959	0.12766
0.80731	0.1345
0.80015	0.12245
0.81155	0.12961
0.80341	0.12571
0.80894	0.11235
0.81448	0.12343
0.80862	0.11822
0.80862	0.12245
0.80894	0.11822
0.81057	0.12147
0.81252	0.12343
0.81448	0.11756
0.81383	0.12245
0.8109	0.12961
0.80341	0.1358
0.80601	0.12277
0.81187	0.12798
0.81415	0.11984
0.80699	0.11789
0.81057	0.12375
0.80568	0.1218
0.8135	0.11984
0.80568	0.12603
0.80275	0.1218
0.80406	0.12082
0.81415	0.11594
0.81155	0.1218
0.80178	0.12505
0.81285	0.11496
0.81317	0.12212
0.81513	0.1244
0.81187	0.113
0.81545	0.11398
0.81708	0.11594
0.81252	0.1117
0.81415	0.11854
0.81024	0.12603
0.80503	0.11626
0.80731	0.11626
0.81513	0.11366
0.8008	0.11398
0.81317	0.11822
0.81024	0.11854
0.79852	0.11854
0.81415	0.11528
0.81806	0.12212
0.8148	0.11919
0.80796	0.11887
0.80601	0.1244
0.80992	0.12049
0.80406	0.12147
0.80699	0.12212
0.8275	0.12277
0.80112	0.11887
0.80666	0.11984
0.81285	0.11561
0.79722	0.12245
0.80699	0.12408
0.80862	0.11952
0.80666	0.11887
0.80601	0.12766
0.81317	0.13124
0.8135	0.11822
0.81773	0.12571
0.80699	0.12473
0.80438	0.11626
0.80568	0.11561
0.81383	0.13157
0.80862	0.11756
0.80894	0.11822
0.81415	0.10877
0.80959	0.12408
0.80796	0.12473
0.81187	0.1231
0.80894	0.12147
0.81545	0.11919
0.80862	0.12147
0.80731	0.12343
0.8109	0.13124
0.80634	0.11854
0.80634	0.13157
0.80471	0.13092
0.80536	0.12864
0.81252	0.12929
0.80666	0.12733
0.80699	0.12994
0.81252	0.12408
0.80112	0.12636
0.81122	0.1332
0.80829	0.12212
0.81383	0.1231
0.80796	0.12473
0.80471	0.12864
0.81155	0.12733
0.79917	0.1218
0.81057	0.12049
0.81415	0.12538
0.80471	0.12505
0.81611	0.12505
0.80699	0.12049
0.79722	0.12343
0.81741	0.12668
0.81513	0.12864
0.80243	0.1244
0.81643	0.12864
0.79819	0.1231
0.80601	0.12929
0.80992	0.12603
0.80862	0.12766
0.81578	0.12961
0.81187	0.12896
0.81155	0.13287
0.80699	0.1244
0.81317	0.13548
0.80862	0.1332
0.80862	0.13352
0.80503	0.13092
0.81024	0.12343
0.80373	0.12994
0.80015	0.13026
0.80992	0.13092
0.82001	0.13775
0.81448	0.13548
0.80959	0.12961
0.80764	0.13287
0.80438	0.13092
0.79852	0.1345
0.81252	0.12408
0.80503	0.12538
0.80699	0.1332
0.8135	0.13059
0.80992	0.13743
0.80796	0.12831
0.80503	0.12831
0.80666	0.13775
0.80894	0.12896
0.81676	0.12994
0.81155	0.13678
0.81057	0.12571
0.81643	0.13189
0.80438	0.12538
0.80796	0.1332
0.80699	0.1371
0.80666	0.13287
0.80992	0.1371
0.80764	0.12896
0.80992	0.13645
0.80373	0.14166
0.81057	0.13971
0.80894	0.12864
0.81024	0.13417
0.81122	0.13678
0.80959	0.13482
0.81513	0.12733
0.80699	0.12961
0.81611	0.14101
0.80927	0.12961
0.80699	0.13613
0.80568	0.13352
0.80406	0.13613
0.80243	0.13157
0.80862	0.13189
0.80894	0.13417
0.79559	0.13385
0.80503	0.12603
0.8122	0.12961
0.80568	0.13645
0.81122	0.1345
0.80829	0.13254
0.81513	0.1332
0.80862	0.12571
0.79852	0.12733
0.80894	0.13124
0.80275	0.12831
0.8135	0.13059
0.80699	0.13059
0.80796	0.1371
0.8122	0.12505
0.79722	0.13287
0.8148	0.13287
0.8109	0.13352
0.80373	0.13287
0.80894	0.13189
0.8148	0.12636
0.81383	0.12668
0.82066	0.13841
0.80796	0.12864
0.8109	0.12864
0.80666	0.12505
0.80992	0.13385
0.81024	0.13873
0.80666	0.12896
0.8109	0.11822
0.80862	0.12538
0.8109	0.13026
0.80438	0.12408
0.80829	0.1231
0.80829	0.12798
0.81122	0.1332
0.81676	0.12929
0.81904	0.12994
0.80503	0.12994
0.80796	0.12147
0.81611	0.12961
0.80015	0.1244
0.80503	0.12701
0.80438	0.12505
0.81285	0.13092
0.80959	0.13092
0.80308	0.12701
0.80634	0.12017
0.80471	0.1218
0.82099	0.12603
0.80959	0.1218
0.80699	0.12864
0.80829	0.12929
0.80699	0.12538
0.81676	0.12961
0.81383	0.12798
0.80341	0.12408
0.81155	0.11984
0.80927	0.12049
0.81578	0.12831
0.81611	0.12668
0.81024	0.12505
0.81252	0.12603
0.8021	0.12115
0.80243	0.12798
0.80308	0.13124
0.80731	0.13385
0.81122	0.12115
0.80438	0.12277
0.81611	0.12049
0.80796	0.12538
0.81383	0.12571
0.81057	0.12538
0.80796	0.12473
0.80731	0.12343
0.81513	0.12831
0.80829	0.13482
0.80406	0.13254
0.80796	0.13026
0.81545	0.12766
0.81383	0.12408
0.81187	0.12245
0.80438	0.12603
0.80959	0.13026
0.79559	0.11626
0.81317	0.1218
0.82066	0.12212
0.80601	0.11659
0.81057	0.12473
0.81578	0.12896
0.81155	0.13157
0.80243	0.13092
0.81057	0.12668
0.80829	0.12147
0.81187	0.12245
0.80959	0.1244
0.80894	0.12408
0.80862	0.11691
0.80666	0.12668
0.80829	0.12505
0.8135	0.12147
0.80862	0.12115
0.81513	0.1218
0.81057	0.12766
0.80764	0.11789
0.81708	0.12245
0.80178	0.13157
0.80373	0.12798
0.80927	0.12798
0.80894	0.12831
0.81122	0.13059
0.8148	0.12408
0.81643	0.13059
0.81871	0.13482
0.81155	0.13417
0.80634	0.11528
0.80927	0.12245
0.80471	0.12896
0.81122	0.11887
0.81057	0.12505
0.81415	0.11756
0.80699	0.12733
0.81383	0.11984
0.81317	0.11724
0.81155	0.12115
0.80568	0.12115
0.80601	0.12375
0.80927	0.13613
0.81024	0.12277
0.80503	0.13124
0.81611	0.13189
0.80992	0.1244
0.81578	0.12994
0.81611	0.12277
0.80894	0.12864
0.80862	0.1244
0.81611	0.12571
0.81057	0.12929
0.81448	0.13092
0.81285	0.11822
0.81252	0.13157
0.81448	0.12668
0.81611	0.1371
0.81024	0.1244
0.80894	0.12408
0.81611	0.1244
0.81155	0.12766
0.80471	0.12147
0.80699	0.12571
0.81187	0.13482
0.80503	0.12668
0.80862	0.12864
0.8122	0.13189
0.80666	0.13417
0.81024	0.13808
0.80406	0.1345
0.80959	0.12994
0.81285	0.14003
0.80275	0.13385
0.80992	0.13613
0.81317	0.12147
0.80568	0.13352
0.80731	0.13352
0.81708	0.13548
0.8021	0.13841
0.81057	0.13092
0.80471	0.1332
0.80341	0.13157
0.80666	0.13254
0.80927	0.13157
0.80568	0.13515
0.80992	0.13026
0.80927	0.14003
0.81611	0.1345
0.80471	0.12994
0.81643	0.14199
0.8135	0.13189
0.8135	0.13189
0.80959	0.12961
0.80568	0.13548
0.81057	0.13938
0.80829	0.13352
0.80764	0.14134
0.79852	0.13613
0.81285	0.13222
0.81252	0.13254
0.81317	0.13841
0.79885	0.13189
0.80015	0.14166
0.79787	0.13092
0.8109	0.12603
0.81252	0.13548
0.80308	0.12701
0.81643	0.13482
0.80862	0.13059
0.81187	0.12408
0.80992	0.12798
0.81024	0.13515
0.8122	0.13678
0.80373	0.13417
0.81415	0.13385
0.80894	0.12212
0.80862	0.13157
0.8122	0.13775
0.8148	0.13645
0.81252	0.12245
0.80959	0.12277
0.80471	0.12896
0.81057	0.12961
0.79982	0.12961
0.80927	0.13189
0.80796	0.12831
0.80568	0.13385
0.81252	0.12212
0.79982	0.13385
0.80862	0.12961
0.79885	0.12538
0.80341	0.12864
0.81871	0.11789
0.81122	0.13157
0.80992	0.12733
0.80503	0.1218
0.80764	0.13124
0.8148	0.12049
0.81383	0.13189
0.80601	0.13222
0.80373	0.13092
0.80634	0.13515
0.80373	0.1358
0.81415	0.13287
0.80406	0.12277
0.80666	0.13092
0.81448	0.12701
0.80829	0.13092
0.80959	0.13873
0.81383	0.13743
0.81317	0.12733
0.80862	0.13026
0.8109	0.13254
0.80503	0.13157
0.80927	0.12603
0.80503	0.1218
0.80927	0.12636
0.80862	0.12115
0.80438	0.12766
0.80796	0.13189
0.81741	0.1332
0.8122	0.1231
0.8109	0.11822
0.8135	0.13515
0.80894	0.12603
0.81252	0.12994
0.80764	0.12929
0.81155	0.13157
0.80666	0.12733
0.80927	0.13287
0.80959	0.12245
0.81252	0.12766
0.81545	0.12831
0.80503	0.12701
0.80471	0.12538
0.8109	0.11952
0.81024	0.13189
0.80959	0.1345
0.81155	0.12994
0.80959	0.12147
0.80406	0.1231
0.80862	0.12473
0.80634	0.12603
0.80862	0.13092
0.81252	0.12864
0.80666	0.12505
0.80634	0.12505
0.80471	0.13124
0.81643	0.13124
0.81024	0.12082
0.80959	0.13352
0.8109	0.13548
0.80438	0.13222
0.80145	0.1231
0.8109	0.12929
0.81317	0.13092
0.80862	0.12798
0.82425	0.13352
0.80894	0.13287
0.81024	0.13026
0.81383	0.13287
0.81806	0.13124
0.80438	0.1231
0.79787	0.12896
0.80862	0.13254
0.81057	0.12701
0.80438	0.13906
0.80894	0.12994
0.81545	0.13157
0.80112	0.1332
0.81252	0.12929
0.81285	0.13222
0.80862	0.13515
0.80634	0.12929
0.80015	0.1345
0.81708	0.12505
0.81252	0.12538
0.81285	0.13613
0.7995	0.13971
0.80666	0.13743
0.81252	0.13417
0.8122	0.13026
0.80438	0.13222
0.80634	0.12115
0.81122	0.12864
0.8008	0.1358
0.81871	0.12831
0.80927	0.12473
0.80406	0.1332
0.80438	0.12733
0.81024	0.13157
0.80308	0.1371
0.81187	0.1371
0.8109	0.13417
0.81122	0.12896
0.81513	0.13254
0.80601	0.12831
0.81741	0.1345
0.80959	0.13026
0.81741	0.12929
0.8122	0.13515
0.80503	0.12733
0.80829	0.12831
0.81513	0.13092
0.81545	0.13157
0.80634	0.12798
0.80764	0.12831
0.81122	0.12896
0.80764	0.12994
0.80829	0.13548
0.81122	0.12864
0.80927	0.12408
0.80699	0.1244
0.81057	0.13385
0.80764	0.12636
0.81024	0.13059
0.80894	0.14199
0.81611	0.13124
0.8122	0.13189
0.80503	0.1332
0.81317	0.12603
0.80666	0.12538
0.81024	0.12864
0.81773	0.1244
0.81187	0.12505
0.80634	0.13157
0.81155	0.13157
0.80894	0.13971
0.80243	0.13254
0.80862	0.12961
0.81708	0.1358
0.80634	0.12733
0.80438	0.13287
0.80992	0.13873
0.8021	0.13254
0.80959	0.12864
0.80666	0.11984
0.81708	0.12733
0.81285	0.12603
0.80601	0.12929
0.8122	0.12636
0.8109	0.12668
0.81448	0.12961
0.80503	0.13124
0.80047	0.13482
0.80536	0.13515
0.80927	0.13189
0.81578	0.12636
0.81545	0.13254
0.80764	0.13222
0.81024	0.12961
0.81708	0.12343
0.81057	0.12538
0.81187	0.12571
0.80731	0.12538
0.80471	0.13157
0.8135	0.13482
0.80438	0.12603
0.80373	0.12994
0.81155	0.12408
0.80959	0.13254
0.80894	0.1231
0.80243	0.14003
0.81415	0.13222
0.80764	0.12896
0.80601	0.13157
0.81024	0.12636
0.81155	0.12831
0.81057	0.12603
0.80503	0.13548
0.81317	0.13645
0.80699	0.12668
0.80503	0.13059
0.81057	0.12571
0.80796	0.12375
0.81122	0.13417
0.80438	0.12766
0.80764	0.14101
0.80731	0.12603
0.80927	0.13385
0.80503	0.13059
0.81708	0.12375
0.80471	0.13417
0.80927	0.1231
0.80536	0.12603
0.80536	0.12994
0.81448	0.13352
0.80666	0.11952
0.81285	0.1345
0.80601	0.12831
0.80634	0.12994
0.80992	0.13157
0.80634	0.12766
0.80373	0.13026
0.81741	0.12277
0.80568	0.12864
0.80829	0.12766
0.80862	0.12896
0.81415	0.13287
0.8122	0.12961
0.80731	0.12603
0.8135	0.12245
0.80731	0.13515
0.81057	0.13059
0.80927	0.13026
0.8122	0.13743
0.81741	0.13287
0.80699	0.13515
0.81057	0.13385
0.8109	0.1358
0.81513	0.13515
0.81122	0.13417
0.80568	0.12961
0.80145	0.13254
0.80764	0.13287
0.80568	0.12994
0.80406	0.13613
0.8109	0.1358
0.81415	0.13678
0.80927	0.12408
0.81057	0.13352
0.81317	0.1332
0.81155	0.12994
0.80992	0.12994
0.81448	0.13026
0.80894	0.13352
0.8135	0.13157
0.81155	0.12896
0.80634	0.12896
0.81513	0.14003
0.80829	0.1345
0.81317	0.12571
0.81155	0.12798
0.81285	0.12245
0.80406	0.14036
0.80634	0.13026
0.80568	0.13613
0.8122	0.14101
0.81187	0.13287
0.80438	0.13971
0.80373	0.12798
0.80927	0.13124
0.80992	0.12831
0.80959	0.13515
0.81285	0.1244
0.80471	0.12831
0.81122	0.13482
0.80341	0.13678
0.80666	0.13678
0.80634	0.13189
0.80568	0.13808
0.80275	0.12408
0.80699	0.13385
0.81285	0.12864
0.79754	0.12571
0.80927	0.12245
0.80243	0.12668
0.80666	0.13417
0.81643	0.12929
0.80666	0.12831
0.81155	0.13092
0.81122	0.12701
0.80992	0.12896
0.80992	0.12961
0.80341	0.13873
0.80862	0.12994
0.80601	0.12636
0.81285	0.12896
0.81317	0.12701
0.80927	0.13254
0.80959	0.13254
0.80536	0.13287
0.81285	0.12733
0.80406	0.13613
0.81057	0.12896
0.81057	0.12701
0.80178	0.1345
0.81187	0.12961
0.80862	0.1332
0.80829	0.12668
0.80894	0.13254
0.81741	0.12603
0.79982	0.12277
0.80536	0.13092
0.80959	0.12733
0.80178	0.14134
0.80568	0.13254
0.80373	0.12571
0.80699	0.12538
0.7995	0.13352
0.80699	0.1231
0.80894	0.12277
0.81122	0.13124
0.8021	0.11594
0.81187	0.12668
0.79885	0.12896
0.81155	0.12798
0.8135	0.12733
0.80764	0.1244
0.81122	0.12733
0.80406	0.1218
0.80601	0.12147
0.81122	0.12636
0.80406	0.12733
0.80666	0.13645
0.80764	0.13026
0.81057	0.1218
0.81513	0.12603
0.81024	0.12277
0.81285	0.12505
0.80666	0.12701
0.8109	0.12831
0.81187	0.1371
0.81513	0.12896
0.80796	0.12864
0.80503	0.12668
0.80992	0.12277
0.81643	0.12245
0.80862	0.12798
0.81317	0.12798
0.80406	0.1218
0.80699	0.12147
0.81122	0.11919
0.81252	0.12701
0.80601	0.11952
0.80731	0.1231
0.80764	0.12636
0.8122	0.11822
0.81383	0.11854
0.80536	0.12115
0.80601	0.11756
0.80796	0.12701
0.81415	0.12212
0.81122	0.12408
0.8122	0.12571
0.8122	0.12701
0.81448	0.12668
0.80829	0.13026
0.81448	0.12212
0.81578	0.12408
0.81317	0.13189
0.81578	0.12733
0.80829	0.12505
0.8008	0.12798
0.81252	0.12343
0.81773	0.12636
0.81611	0.12798
0.81155	0.12701
0.8109	0.12538
0.81024	0.12766
0.81057	0.11659
0.80927	0.12375
0.81839	0.1244
0.81317	0.12864
0.8109	0.12115
0.8109	0.12212
0.80568	0.12864
0.80927	0.12082
0.80568	0.11756
0.80275	0.11984
0.81057	0.11789
0.80992	0.10617
0.81122	0.12017
0.81578	0.12115
0.80243	0.12245
0.80731	0.1117
0.80145	0.11887
0.80634	0.13026
0.80503	0.11789
0.80959	0.11822
0.81187	0.12049
0.81187	0.11887
0.8148	0.11463
0.81155	0.12049
0.80959	0.11887
0.80406	0.1218
0.80894	0.13189
0.80275	0.12082
0.80959	0.12343
0.81839	0.11691
0.80829	0.11789
0.81187	0.12147
0.80959	0.11724
0.8135	0.12115
0.80601	0.12049
0.8135	0.11561
0.81155	0.12147
0.80178	0.12473
0.81252	0.11822
0.81155	0.11919
0.81057	0.11854
0.82295	0.1244
0.80601	0.12147
0.81285	0.11594
0.81383	0.12636
0.8148	0.12375
0.81252	0.12082
0.81122	0.11887
0.80601	0.1218
0.81057	0.12831
0.80796	0.1117
0.80731	0.11594
0.81904	0.12115
0.80699	0.11431
0.81578	0.11756
0.80568	0.12245
0.81155	0.11594
0.8109	0.12017
0.81383	0.12017
0.81187	0.12798
0.80796	0.11659
0.81285	0.11561
0.80829	0.12473
0.81448	0.1218
0.80764	0.12375
0.80796	0.11789
0.80796	0.11854
0.81415	0.1218
0.81317	0.11691
0.81122	0.11626
0.81578	0.12408
0.80862	0.12701
0.7995	0.12017
0.82034	0.11919
